"Plot Title: 21234319_lasqueti"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234319, SEN S/N: 21234319)","Stopped (LGR S/N: 21234319, SEN S/N: 21234319)","End Of File (LGR S/N: 21234319, SEN S/N: 21234319)"
598,04/19/22 03:30:00  PM,58.15,,
599,04/19/22 03:40:00  PM,56.07,,
600,04/19/22 03:50:00  PM,54.87,,
601,04/19/22 04:00:00  PM,54.06,,
602,04/19/22 04:10:00  PM,53.46,,
603,04/19/22 04:20:00  PM,53.06,,
604,04/19/22 04:30:00  PM,52.79,,
605,04/19/22 04:40:00  PM,52.57,,
606,04/19/22 04:50:00  PM,52.44,,
607,04/19/22 05:00:00  PM,52.34,,
608,04/19/22 05:10:00  PM,52.25,,
609,04/19/22 05:20:00  PM,52.19,,
610,04/19/22 05:30:00  PM,52.09,,
611,04/19/22 05:40:00  PM,52.09,,
612,04/19/22 05:50:00  PM,52.05,,
613,04/19/22 06:00:00  PM,52.05,,
614,04/19/22 06:10:00  PM,52.03,,
615,04/19/22 06:20:00  PM,52.01,,
616,04/19/22 06:30:00  PM,52.01,,
617,04/19/22 06:40:00  PM,52.00,,
618,04/19/22 06:50:00  PM,51.98,,
619,04/19/22 07:00:00  PM,51.98,,
620,04/19/22 07:10:00  PM,51.98,,
621,04/19/22 07:20:00  PM,51.96,,
622,04/19/22 07:30:00  PM,51.94,,
623,04/19/22 07:40:00  PM,52.03,,
624,04/19/22 07:50:00  PM,51.74,,
625,04/19/22 08:00:00  PM,51.34,,
626,04/19/22 08:10:00  PM,50.74,,
627,04/19/22 08:20:00  PM,50.51,,
628,04/19/22 08:30:00  PM,50.20,,
629,04/19/22 08:40:00  PM,49.87,,
630,04/19/22 08:50:00  PM,49.58,,
631,04/19/22 09:00:00  PM,49.27,,
632,04/19/22 09:10:00  PM,48.96,,
633,04/19/22 09:20:00  PM,48.71,,
634,04/19/22 09:30:00  PM,48.42,,
635,04/19/22 09:40:00  PM,48.15,,
636,04/19/22 09:50:00  PM,47.86,,
637,04/19/22 10:00:00  PM,47.57,,
638,04/19/22 10:10:00  PM,47.27,,
639,04/19/22 10:20:00  PM,47.00,,
640,04/19/22 10:30:00  PM,46.72,,
641,04/19/22 10:40:00  PM,46.47,,
642,04/19/22 10:50:00  PM,46.22,,
643,04/19/22 11:00:00  PM,45.99,,
644,04/19/22 11:10:00  PM,45.76,,
645,04/19/22 11:20:00  PM,45.45,,
646,04/19/22 11:30:00  PM,45.28,,
647,04/19/22 11:40:00  PM,44.99,,
648,04/19/22 11:50:00  PM,44.74,,
649,04/20/22 12:00:00  AM,44.52,,
650,04/20/22 12:10:00  AM,44.29,,
651,04/20/22 12:20:00  AM,44.10,,
652,04/20/22 12:30:00  AM,43.91,,
653,04/20/22 12:40:00  AM,43.66,,
654,04/20/22 12:50:00  AM,43.44,,
655,04/20/22 01:00:00  AM,43.25,,
656,04/20/22 01:10:00  AM,43.10,,
657,04/20/22 01:20:00  AM,42.84,,
658,04/20/22 01:30:00  AM,42.69,,
659,04/20/22 01:40:00  AM,42.48,,
660,04/20/22 01:50:00  AM,42.30,,
661,04/20/22 02:00:00  AM,42.11,,
662,04/20/22 02:10:00  AM,41.96,,
663,04/20/22 02:20:00  AM,41.82,,
664,04/20/22 02:30:00  AM,41.63,,
665,04/20/22 02:40:00  AM,41.45,,
666,04/20/22 02:50:00  AM,41.34,,
667,04/20/22 03:00:00  AM,41.18,,
668,04/20/22 03:10:00  AM,40.99,,
669,04/20/22 03:20:00  AM,40.93,,
670,04/20/22 03:30:00  AM,40.78,,
671,04/20/22 03:40:00  AM,40.66,,
672,04/20/22 03:50:00  AM,40.59,,
673,04/20/22 04:00:00  AM,40.49,,
674,04/20/22 04:10:00  AM,40.43,,
675,04/20/22 04:20:00  AM,40.32,,
676,04/20/22 04:30:00  AM,40.28,,
677,04/20/22 04:40:00  AM,40.20,,
678,04/20/22 04:50:00  AM,40.18,,
679,04/20/22 05:00:00  AM,40.14,,
680,04/20/22 05:10:00  AM,40.10,,
681,04/20/22 05:20:00  AM,40.06,,
682,04/20/22 05:30:00  AM,40.06,,
683,04/20/22 05:40:00  AM,40.05,,
684,04/20/22 05:50:00  AM,40.05,,
685,04/20/22 06:00:00  AM,40.01,,
686,04/20/22 06:10:00  AM,40.01,,
687,04/20/22 06:20:00  AM,40.01,,
688,04/20/22 06:30:00  AM,39.99,,
689,04/20/22 06:40:00  AM,39.97,,
690,04/20/22 06:50:00  AM,39.95,,
691,04/20/22 07:00:00  AM,40.03,,
692,04/20/22 07:10:00  AM,40.03,,
693,04/20/22 07:20:00  AM,40.06,,
694,04/20/22 07:30:00  AM,40.18,,
695,04/20/22 07:40:00  AM,40.26,,
696,04/20/22 07:50:00  AM,40.39,,
697,04/20/22 08:00:00  AM,40.57,,
698,04/20/22 08:10:00  AM,40.66,,
699,04/20/22 08:20:00  AM,40.82,,
700,04/20/22 08:30:00  AM,40.91,,
701,04/20/22 08:40:00  AM,41.15,,
702,04/20/22 08:50:00  AM,41.28,,
703,04/20/22 09:00:00  AM,41.53,,
704,04/20/22 09:10:00  AM,41.76,,
705,04/20/22 09:20:00  AM,42.05,,
706,04/20/22 09:30:00  AM,42.34,,
707,04/20/22 09:40:00  AM,42.61,,
708,04/20/22 09:50:00  AM,42.98,,
709,04/20/22 10:00:00  AM,43.35,,
710,04/20/22 10:10:00  AM,43.66,,
711,04/20/22 10:20:00  AM,43.98,,
712,04/20/22 10:30:00  AM,44.37,,
713,04/20/22 10:40:00  AM,44.76,,
714,04/20/22 10:50:00  AM,45.22,,
715,04/20/22 11:00:00  AM,45.68,,
716,04/20/22 11:10:00  AM,46.15,,
717,04/20/22 11:20:00  AM,46.55,,
718,04/20/22 11:30:00  AM,46.92,,
719,04/20/22 11:40:00  AM,47.27,,
720,04/20/22 11:50:00  AM,47.61,,
721,04/20/22 12:00:00  PM,47.92,,
722,04/20/22 12:10:00  PM,48.23,,
723,04/20/22 12:20:00  PM,48.58,,
724,04/20/22 12:30:00  PM,48.89,,
725,04/20/22 12:40:00  PM,49.16,,
726,04/20/22 12:50:00  PM,49.50,,
727,04/20/22 01:00:00  PM,50.03,,
728,04/20/22 01:10:00  PM,50.70,,
729,04/20/22 01:20:00  PM,51.36,,
730,04/20/22 01:30:00  PM,51.86,,
731,04/20/22 01:40:00  PM,52.38,,
732,04/20/22 01:50:00  PM,52.79,,
733,04/20/22 02:00:00  PM,52.96,,
734,04/20/22 02:10:00  PM,53.06,,
735,04/20/22 02:20:00  PM,53.06,,
736,04/20/22 02:30:00  PM,53.02,,
737,04/20/22 02:40:00  PM,53.00,,
738,04/20/22 02:50:00  PM,52.94,,
739,04/20/22 03:00:00  PM,52.88,,
740,04/20/22 03:10:00  PM,52.79,,
741,04/20/22 03:20:00  PM,52.71,,
742,04/20/22 03:30:00  PM,52.65,,
743,04/20/22 03:40:00  PM,52.56,,
744,04/20/22 03:50:00  PM,52.48,,
745,04/20/22 04:00:00  PM,52.46,,
746,04/20/22 04:10:00  PM,52.44,,
747,04/20/22 04:20:00  PM,52.46,,
748,04/20/22 04:30:00  PM,52.50,,
749,04/20/22 04:40:00  PM,52.57,,
750,04/20/22 04:50:00  PM,52.61,,
751,04/20/22 05:00:00  PM,52.61,,
752,04/20/22 05:10:00  PM,52.56,,
753,04/20/22 05:20:00  PM,52.50,,
754,04/20/22 05:30:00  PM,52.40,,
755,04/20/22 05:40:00  PM,52.27,,
756,04/20/22 05:50:00  PM,52.13,,
757,04/20/22 06:00:00  PM,51.90,,
758,04/20/22 06:10:00  PM,48.77,,
759,04/20/22 06:20:00  PM,48.33,,
760,04/20/22 06:30:00  PM,48.17,,
761,04/20/22 06:40:00  PM,48.13,,
762,04/20/22 06:50:00  PM,48.13,,
763,04/20/22 07:00:00  PM,48.17,,
764,04/20/22 07:10:00  PM,48.19,,
765,04/20/22 07:20:00  PM,48.40,,
766,04/20/22 07:30:00  PM,48.39,,
767,04/20/22 07:40:00  PM,48.40,,
768,04/20/22 07:50:00  PM,48.37,,
769,04/20/22 08:00:00  PM,48.40,,
770,04/20/22 08:10:00  PM,48.40,,
771,04/20/22 08:20:00  PM,48.40,,
772,04/20/22 08:30:00  PM,48.44,,
773,04/20/22 08:40:00  PM,48.40,,
774,04/20/22 08:50:00  PM,48.35,,
775,04/20/22 09:00:00  PM,48.31,,
776,04/20/22 09:10:00  PM,48.35,,
777,04/20/22 09:20:00  PM,48.27,,
778,04/20/22 09:30:00  PM,48.23,,
779,04/20/22 09:40:00  PM,48.21,,
780,04/20/22 09:50:00  PM,48.25,,
781,04/20/22 10:00:00  PM,48.23,,
782,04/20/22 10:10:00  PM,48.25,,
783,04/20/22 10:20:00  PM,48.23,,
784,04/20/22 10:30:00  PM,48.23,,
785,04/20/22 10:40:00  PM,48.23,,
786,04/20/22 10:50:00  PM,48.21,,
787,04/20/22 11:00:00  PM,48.15,,
788,04/20/22 11:10:00  PM,48.15,,
789,04/20/22 11:20:00  PM,48.21,,
790,04/20/22 11:30:00  PM,48.17,,
791,04/20/22 11:40:00  PM,48.13,,
792,04/20/22 11:50:00  PM,48.10,,
793,04/21/22 12:00:00  AM,48.13,,
794,04/21/22 12:10:00  AM,48.15,,
795,04/21/22 12:20:00  AM,48.17,,
796,04/21/22 12:30:00  AM,48.10,,
797,04/21/22 12:40:00  AM,48.11,,
798,04/21/22 12:50:00  AM,48.13,,
799,04/21/22 01:00:00  AM,48.11,,
800,04/21/22 01:10:00  AM,48.04,,
801,04/21/22 01:20:00  AM,48.10,,
802,04/21/22 01:30:00  AM,48.13,,
803,04/21/22 01:40:00  AM,48.00,,
804,04/21/22 01:50:00  AM,47.94,,
805,04/21/22 02:00:00  AM,47.86,,
806,04/21/22 02:10:00  AM,47.61,,
807,04/21/22 02:20:00  AM,47.75,,
808,04/21/22 02:30:00  AM,47.88,,
809,04/21/22 02:40:00  AM,47.88,,
810,04/21/22 02:50:00  AM,47.94,,
811,04/21/22 03:00:00  AM,47.96,,
812,04/21/22 03:10:00  AM,47.92,,
813,04/21/22 03:20:00  AM,47.98,,
814,04/21/22 03:30:00  AM,48.00,,
815,04/21/22 03:40:00  AM,48.00,,
816,04/21/22 03:50:00  AM,47.96,,
817,04/21/22 04:00:00  AM,47.98,,
818,04/21/22 04:10:00  AM,47.98,,
819,04/21/22 04:20:00  AM,47.96,,
820,04/21/22 04:30:00  AM,48.00,,
821,04/21/22 04:40:00  AM,48.02,,
822,04/21/22 04:50:00  AM,47.96,,
823,04/21/22 05:00:00  AM,48.00,,
824,04/21/22 05:10:00  AM,47.98,,
825,04/21/22 05:20:00  AM,47.94,,
826,04/21/22 05:30:00  AM,47.94,,
827,04/21/22 05:40:00  AM,47.92,,
828,04/21/22 05:50:00  AM,47.90,,
829,04/21/22 06:00:00  AM,47.84,,
830,04/21/22 06:10:00  AM,47.86,,
831,04/21/22 06:20:00  AM,47.86,,
832,04/21/22 06:30:00  AM,48.04,,
833,04/21/22 06:40:00  AM,48.02,,
834,04/21/22 06:50:00  AM,48.04,,
835,04/21/22 07:00:00  AM,48.06,,
836,04/21/22 07:10:00  AM,48.06,,
837,04/21/22 07:20:00  AM,48.10,,
838,04/21/22 07:30:00  AM,48.04,,
839,04/21/22 07:40:00  AM,47.94,,
840,04/21/22 07:50:00  AM,47.88,,
841,04/21/22 08:00:00  AM,47.96,,
842,04/21/22 08:10:00  AM,47.92,,
843,04/21/22 08:20:00  AM,48.02,,
844,04/21/22 08:30:00  AM,47.96,,
845,04/21/22 08:40:00  AM,47.92,,
846,04/21/22 08:50:00  AM,47.96,,
847,04/21/22 09:00:00  AM,47.81,,
848,04/21/22 09:10:00  AM,47.83,,
849,04/21/22 09:20:00  AM,47.84,,
850,04/21/22 09:30:00  AM,47.79,,
851,04/21/22 09:40:00  AM,47.86,,
852,04/21/22 09:50:00  AM,47.86,,
853,04/21/22 10:00:00  AM,47.90,,
854,04/21/22 10:10:00  AM,47.92,,
855,04/21/22 10:20:00  AM,47.96,,
856,04/21/22 10:30:00  AM,48.00,,
857,04/21/22 10:40:00  AM,48.02,,
858,04/21/22 10:50:00  AM,47.98,,
859,04/21/22 11:00:00  AM,47.96,,
860,04/21/22 11:10:00  AM,48.06,,
861,04/21/22 11:20:00  AM,48.10,,
862,04/21/22 11:30:00  AM,48.10,,
863,04/21/22 11:40:00  AM,48.11,,
864,04/21/22 11:50:00  AM,48.17,,
865,04/21/22 12:00:00  PM,48.17,,
866,04/21/22 12:10:00  PM,48.21,,
867,04/21/22 12:20:00  PM,48.19,,
868,04/21/22 12:30:00  PM,48.23,,
869,04/21/22 12:40:00  PM,48.33,,
870,04/21/22 12:50:00  PM,48.33,,
871,04/21/22 01:00:00  PM,48.35,,
872,04/21/22 01:10:00  PM,48.33,,
873,04/21/22 01:20:00  PM,48.29,,
874,04/21/22 01:30:00  PM,48.33,,
875,04/21/22 01:40:00  PM,48.37,,
876,04/21/22 01:50:00  PM,48.44,,
877,04/21/22 02:00:00  PM,48.48,,
878,04/21/22 02:10:00  PM,48.48,,
879,04/21/22 02:20:00  PM,48.52,,
880,04/21/22 02:30:00  PM,48.66,,
881,04/21/22 02:40:00  PM,48.77,,
882,04/21/22 02:50:00  PM,48.69,,
883,04/21/22 03:00:00  PM,48.71,,
884,04/21/22 03:10:00  PM,48.73,,
885,04/21/22 03:20:00  PM,48.71,,
886,04/21/22 03:30:00  PM,48.75,,
887,04/21/22 03:40:00  PM,48.83,,
888,04/21/22 03:50:00  PM,49.00,,
889,04/21/22 04:00:00  PM,49.04,,
890,04/21/22 04:10:00  PM,49.00,,
891,04/21/22 04:20:00  PM,48.94,,
892,04/21/22 04:30:00  PM,48.96,,
893,04/21/22 04:40:00  PM,48.98,,
894,04/21/22 04:50:00  PM,49.00,,
895,04/21/22 05:00:00  PM,49.00,,
896,04/21/22 05:10:00  PM,48.81,,
897,04/21/22 05:20:00  PM,48.64,,
898,04/21/22 05:30:00  PM,48.58,,
899,04/21/22 05:40:00  PM,48.52,,
900,04/21/22 05:50:00  PM,48.48,,
901,04/21/22 06:00:00  PM,48.44,,
902,04/21/22 06:10:00  PM,48.48,,
903,04/21/22 06:20:00  PM,48.39,,
904,04/21/22 06:30:00  PM,48.44,,
905,04/21/22 06:40:00  PM,48.31,,
906,04/21/22 06:50:00  PM,48.35,,
907,04/21/22 07:00:00  PM,48.56,,
908,04/21/22 07:10:00  PM,48.50,,
909,04/21/22 07:20:00  PM,48.52,,
910,04/21/22 07:30:00  PM,48.50,,
911,04/21/22 07:40:00  PM,48.67,,
912,04/21/22 07:50:00  PM,48.67,,
913,04/21/22 08:00:00  PM,48.69,,
914,04/21/22 08:10:00  PM,48.64,,
915,04/21/22 08:20:00  PM,48.33,,
916,04/21/22 08:30:00  PM,48.21,,
917,04/21/22 08:40:00  PM,48.13,,
918,04/21/22 08:50:00  PM,48.11,,
919,04/21/22 09:00:00  PM,48.08,,
920,04/21/22 09:10:00  PM,48.06,,
921,04/21/22 09:20:00  PM,48.06,,
922,04/21/22 09:30:00  PM,48.04,,
923,04/21/22 09:40:00  PM,48.04,,
924,04/21/22 09:50:00  PM,48.02,,
925,04/21/22 10:00:00  PM,47.98,,
926,04/21/22 10:10:00  PM,47.94,,
927,04/21/22 10:20:00  PM,47.90,,
928,04/21/22 10:30:00  PM,47.84,,
929,04/21/22 10:40:00  PM,47.86,,
930,04/21/22 10:50:00  PM,47.86,,
931,04/21/22 11:00:00  PM,47.81,,
932,04/21/22 11:10:00  PM,47.77,,
933,04/21/22 11:20:00  PM,47.73,,
934,04/21/22 11:30:00  PM,47.65,,
935,04/21/22 11:40:00  PM,47.63,,
936,04/21/22 11:50:00  PM,47.67,,
937,04/22/22 12:00:00  AM,47.63,,
938,04/22/22 12:10:00  AM,47.79,,
939,04/22/22 12:20:00  AM,47.79,,
940,04/22/22 12:30:00  AM,47.77,,
941,04/22/22 12:40:00  AM,47.77,,
942,04/22/22 12:50:00  AM,47.77,,
943,04/22/22 01:00:00  AM,47.73,,
944,04/22/22 01:10:00  AM,47.69,,
945,04/22/22 01:20:00  AM,47.67,,
946,04/22/22 01:30:00  AM,47.73,,
947,04/22/22 01:40:00  AM,47.63,,
948,04/22/22 01:50:00  AM,47.61,,
949,04/22/22 02:00:00  AM,47.55,,
950,04/22/22 02:10:00  AM,47.54,,
951,04/22/22 02:20:00  AM,47.50,,
952,04/22/22 02:30:00  AM,47.52,,
953,04/22/22 02:40:00  AM,47.42,,
954,04/22/22 02:50:00  AM,47.42,,
955,04/22/22 03:00:00  AM,47.38,,
956,04/22/22 03:10:00  AM,47.42,,
957,04/22/22 03:20:00  AM,47.32,,
958,04/22/22 03:30:00  AM,47.50,,
959,04/22/22 03:40:00  AM,47.52,,
960,04/22/22 03:50:00  AM,47.57,,
961,04/22/22 04:00:00  AM,47.63,,
962,04/22/22 04:10:00  AM,47.71,,
963,04/22/22 04:20:00  AM,47.77,,
964,04/22/22 04:30:00  AM,47.77,,
965,04/22/22 04:40:00  AM,47.79,,
966,04/22/22 04:50:00  AM,47.79,,
967,04/22/22 05:00:00  AM,47.84,,
968,04/22/22 05:10:00  AM,47.83,,
969,04/22/22 05:20:00  AM,47.79,,
970,04/22/22 05:30:00  AM,47.83,,
971,04/22/22 05:40:00  AM,47.81,,
972,04/22/22 05:50:00  AM,47.79,,
973,04/22/22 06:00:00  AM,47.81,,
974,04/22/22 06:10:00  AM,47.77,,
975,04/22/22 06:20:00  AM,47.73,,
976,04/22/22 06:30:00  AM,47.77,,
977,04/22/22 06:40:00  AM,47.77,,
978,04/22/22 06:50:00  AM,47.77,,
979,04/22/22 07:00:00  AM,47.75,,
980,04/22/22 07:10:00  AM,47.77,,
981,04/22/22 07:20:00  AM,47.73,,
982,04/22/22 07:30:00  AM,47.83,,
983,04/22/22 07:40:00  AM,47.84,,
984,04/22/22 07:50:00  AM,47.86,,
985,04/22/22 08:00:00  AM,47.86,,
986,04/22/22 08:10:00  AM,47.88,,
987,04/22/22 08:20:00  AM,47.96,,
988,04/22/22 08:30:00  AM,48.00,,
989,04/22/22 08:40:00  AM,48.02,,
990,04/22/22 08:50:00  AM,47.92,,
991,04/22/22 09:00:00  AM,47.90,,
992,04/22/22 09:10:00  AM,47.88,,
993,04/22/22 09:20:00  AM,47.92,,
994,04/22/22 09:30:00  AM,47.92,,
995,04/22/22 09:40:00  AM,48.02,,
996,04/22/22 09:50:00  AM,48.08,,
997,04/22/22 10:00:00  AM,48.13,,
998,04/22/22 10:10:00  AM,48.23,,
999,04/22/22 10:20:00  AM,48.77,,
1000,04/22/22 10:30:00  AM,48.81,,
1001,04/22/22 10:40:00  AM,49.06,,
1002,04/22/22 10:50:00  AM,48.94,,
1003,04/22/22 11:00:00  AM,49.76,,
1004,04/22/22 11:10:00  AM,50.28,,
1005,04/22/22 11:20:00  AM,50.57,,
1006,04/22/22 11:30:00  AM,50.47,,
1007,04/22/22 11:40:00  AM,50.41,,
1008,04/22/22 11:50:00  AM,50.26,,
1009,04/22/22 12:00:00  PM,50.30,,
1010,04/22/22 12:10:00  PM,49.87,,
1011,04/22/22 12:20:00  PM,49.47,,
1012,04/22/22 12:30:00  PM,49.25,,
1013,04/22/22 12:40:00  PM,49.16,,
1014,04/22/22 12:50:00  PM,49.16,,
1015,04/22/22 01:00:00  PM,49.04,,
1016,04/22/22 01:10:00  PM,49.49,,
1017,04/22/22 01:20:00  PM,49.83,,
1018,04/22/22 01:30:00  PM,49.35,,
1019,04/22/22 01:40:00  PM,49.20,,
1020,04/22/22 01:50:00  PM,49.16,,
1021,04/22/22 02:00:00  PM,49.16,,
1022,04/22/22 02:10:00  PM,49.16,,
1023,04/22/22 02:20:00  PM,50.10,,
1024,04/22/22 02:30:00  PM,50.28,,
1025,04/22/22 02:40:00  PM,50.35,,
1026,04/22/22 02:50:00  PM,49.87,,
1027,04/22/22 03:00:00  PM,49.93,,
1028,04/22/22 03:10:00  PM,49.81,,
1029,04/22/22 03:20:00  PM,49.62,,
1030,04/22/22 03:30:00  PM,49.62,,
1031,04/22/22 03:40:00  PM,49.74,,
1032,04/22/22 03:50:00  PM,50.76,,
1033,04/22/22 04:00:00  PM,50.93,,
1034,04/22/22 04:10:00  PM,50.72,,
1035,04/22/22 04:20:00  PM,50.64,,
1036,04/22/22 04:30:00  PM,50.59,,
1037,04/22/22 04:40:00  PM,50.55,,
1038,04/22/22 04:50:00  PM,50.62,,
1039,04/22/22 05:00:00  PM,50.84,,
1040,04/22/22 05:10:00  PM,51.03,,
1041,04/22/22 05:20:00  PM,50.99,,
1042,04/22/22 05:30:00  PM,50.74,,
1043,04/22/22 05:40:00  PM,50.47,,
1044,04/22/22 05:50:00  PM,50.32,,
1045,04/22/22 06:00:00  PM,50.24,,
1046,04/22/22 06:10:00  PM,50.24,,
1047,04/22/22 06:20:00  PM,50.28,,
1048,04/22/22 06:30:00  PM,50.33,,
1049,04/22/22 06:40:00  PM,50.33,,
1050,04/22/22 06:50:00  PM,50.32,,
1051,04/22/22 07:00:00  PM,50.37,,
1052,04/22/22 07:10:00  PM,50.70,,
1053,04/22/22 07:20:00  PM,50.97,,
1054,04/22/22 07:30:00  PM,50.99,,
1055,04/22/22 07:40:00  PM,50.82,,
1056,04/22/22 07:50:00  PM,50.74,,
1057,04/22/22 08:00:00  PM,50.70,,
1058,04/22/22 08:10:00  PM,50.62,,
1059,04/22/22 08:20:00  PM,50.53,,
1060,04/22/22 08:30:00  PM,50.51,,
1061,04/22/22 08:40:00  PM,50.37,,
1062,04/22/22 08:50:00  PM,50.59,,
1063,04/22/22 09:00:00  PM,50.61,,
1064,04/22/22 09:10:00  PM,50.53,,
1065,04/22/22 09:20:00  PM,50.53,,
1066,04/22/22 09:30:00  PM,50.51,,
1067,04/22/22 09:40:00  PM,50.51,,
1068,04/22/22 09:50:00  PM,50.62,,
1069,04/22/22 10:00:00  PM,50.76,,
1070,04/22/22 10:10:00  PM,50.76,,
1071,04/22/22 10:20:00  PM,50.72,,
1072,04/22/22 10:30:00  PM,50.61,,
1073,04/22/22 10:40:00  PM,50.59,,
1074,04/22/22 10:50:00  PM,50.43,,
1075,04/22/22 11:00:00  PM,50.37,,
1076,04/22/22 11:10:00  PM,50.33,,
1077,04/22/22 11:20:00  PM,50.37,,
1078,04/22/22 11:30:00  PM,50.33,,
1079,04/22/22 11:40:00  PM,50.37,,
1080,04/22/22 11:50:00  PM,50.14,,
1081,04/23/22 12:00:00  AM,50.05,,
1082,04/23/22 12:10:00  AM,49.79,,
1083,04/23/22 12:20:00  AM,49.68,,
1084,04/23/22 12:30:00  AM,49.76,,
1085,04/23/22 12:40:00  AM,49.87,,
1086,04/23/22 12:50:00  AM,49.64,,
1087,04/23/22 01:00:00  AM,49.52,,
1088,04/23/22 01:10:00  AM,49.54,,
1089,04/23/22 01:20:00  AM,49.43,,
1090,04/23/22 01:30:00  AM,49.25,,
1091,04/23/22 01:40:00  AM,49.00,,
1092,04/23/22 01:50:00  AM,48.93,,
1093,04/23/22 02:00:00  AM,48.85,,
1094,04/23/22 02:10:00  AM,48.93,,
1095,04/23/22 02:20:00  AM,49.08,,
1096,04/23/22 02:30:00  AM,49.00,,
1097,04/23/22 02:40:00  AM,48.91,,
1098,04/23/22 02:50:00  AM,48.87,,
1099,04/23/22 03:00:00  AM,48.83,,
1100,04/23/22 03:10:00  AM,48.91,,
1101,04/23/22 03:20:00  AM,49.04,,
1102,04/23/22 03:30:00  AM,49.06,,
1103,04/23/22 03:40:00  AM,49.06,,
1104,04/23/22 03:50:00  AM,49.04,,
1105,04/23/22 04:00:00  AM,49.04,,
1106,04/23/22 04:10:00  AM,49.02,,
1107,04/23/22 04:20:00  AM,48.94,,
1108,04/23/22 04:30:00  AM,48.89,,
1109,04/23/22 04:40:00  AM,48.96,,
1110,04/23/22 04:50:00  AM,48.87,,
1111,04/23/22 05:00:00  AM,48.87,,
1112,04/23/22 05:10:00  AM,48.89,,
1113,04/23/22 05:20:00  AM,48.91,,
1114,04/23/22 05:30:00  AM,48.89,,
1115,04/23/22 05:40:00  AM,48.98,,
1116,04/23/22 05:50:00  AM,49.00,,
1117,04/23/22 06:00:00  AM,49.02,,
1118,04/23/22 06:10:00  AM,48.96,,
1119,04/23/22 06:20:00  AM,48.94,,
1120,04/23/22 06:30:00  AM,48.91,,
1121,04/23/22 06:40:00  AM,48.96,,
1122,04/23/22 06:50:00  AM,48.98,,
1123,04/23/22 07:00:00  AM,49.00,,
1124,04/23/22 07:10:00  AM,49.00,,
1125,04/23/22 07:20:00  AM,48.96,,
1126,04/23/22 07:30:00  AM,49.06,,
1127,04/23/22 07:40:00  AM,49.10,,
1128,04/23/22 07:50:00  AM,49.12,,
1129,04/23/22 08:00:00  AM,49.12,,
1130,04/23/22 08:10:00  AM,49.25,,
1131,04/23/22 08:20:00  AM,49.20,,
1132,04/23/22 08:30:00  AM,49.14,,
1133,04/23/22 08:40:00  AM,49.12,,
1134,04/23/22 08:50:00  AM,49.14,,
1135,04/23/22 09:00:00  AM,49.10,,
1136,04/23/22 09:10:00  AM,49.22,,
1137,04/23/22 09:20:00  AM,49.29,,
1138,04/23/22 09:30:00  AM,49.27,,
1139,04/23/22 09:40:00  AM,49.35,,
1140,04/23/22 09:50:00  AM,49.41,,
1141,04/23/22 10:00:00  AM,49.45,,
1142,04/23/22 10:10:00  AM,49.52,,
1143,04/23/22 10:20:00  AM,49.60,,
1144,04/23/22 10:30:00  AM,49.56,,
1145,04/23/22 10:40:00  AM,49.64,,
1146,04/23/22 10:50:00  AM,49.72,,
1147,04/23/22 11:00:00  AM,49.83,,
1148,04/23/22 11:10:00  AM,49.78,,
1149,04/23/22 11:20:00  AM,50.01,,
1150,04/23/22 11:30:00  AM,50.49,,
1151,04/23/22 11:40:00  AM,50.61,,
1152,04/23/22 11:50:00  AM,50.68,,
1153,04/23/22 12:00:00  PM,50.74,,
1154,04/23/22 12:10:00  PM,50.51,,
1155,04/23/22 12:20:00  PM,50.72,,
1156,04/23/22 12:30:00  PM,50.86,,
1157,04/23/22 12:40:00  PM,50.89,,
1158,04/23/22 12:50:00  PM,50.74,,
1159,04/23/22 01:00:00  PM,50.74,,
1160,04/23/22 01:10:00  PM,50.91,,
1161,04/23/22 01:20:00  PM,50.91,,
1162,04/23/22 01:30:00  PM,50.95,,
1163,04/23/22 01:40:00  PM,50.99,,
1164,04/23/22 01:50:00  PM,50.76,,
1165,04/23/22 02:00:00  PM,50.66,,
1166,04/23/22 02:10:00  PM,50.53,,
1167,04/23/22 02:20:00  PM,50.26,,
1168,04/23/22 02:30:00  PM,50.10,,
1169,04/23/22 02:40:00  PM,50.05,,
1170,04/23/22 02:50:00  PM,49.97,,
1171,04/23/22 03:00:00  PM,49.99,,
1172,04/23/22 03:10:00  PM,49.89,,
1173,04/23/22 03:20:00  PM,49.97,,
1174,04/23/22 03:30:00  PM,50.16,,
1175,04/23/22 03:40:00  PM,50.22,,
1176,04/23/22 03:50:00  PM,50.28,,
1177,04/23/22 04:00:00  PM,50.28,,
1178,04/23/22 04:10:00  PM,50.28,,
1179,04/23/22 04:20:00  PM,50.33,,
1180,04/23/22 04:30:00  PM,50.30,,
1181,04/23/22 04:40:00  PM,50.26,,
1182,04/23/22 04:50:00  PM,50.26,,
1183,04/23/22 05:00:00  PM,50.24,,
1184,04/23/22 05:10:00  PM,50.28,,
1185,04/23/22 05:20:00  PM,50.30,,
1186,04/23/22 05:30:00  PM,50.32,,
1187,04/23/22 05:40:00  PM,50.33,,
1188,04/23/22 05:50:00  PM,50.33,,
1189,04/23/22 06:00:00  PM,50.35,,
1190,04/23/22 06:10:00  PM,50.35,,
1191,04/23/22 06:20:00  PM,50.35,,
