"Plot Title: 21153573_PSEC"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21153573, SEN S/N: 21153573)","Stopped (LGR S/N: 21153573, SEN S/N: 21153573)","End Of File (LGR S/N: 21153573, SEN S/N: 21153573)"
11749,07/06/22 02:00:00  AM,15.76,,
11750,07/06/22 02:10:00  AM,15.76,,
11751,07/06/22 02:20:00  AM,15.75,,
11752,07/06/22 02:30:00  AM,15.77,,
11753,07/06/22 02:40:00  AM,15.78,,
11754,07/06/22 02:50:00  AM,15.84,,
11755,07/06/22 03:00:00  AM,15.85,,
11756,07/06/22 03:10:00  AM,15.88,,
11757,07/06/22 03:20:00  AM,15.88,,
11758,07/06/22 03:30:00  AM,15.91,,
11759,07/06/22 03:40:00  AM,15.98,,
11760,07/06/22 03:50:00  AM,16.01,,
11761,07/06/22 04:00:00  AM,16.00,,
11762,07/06/22 04:10:00  AM,16.04,,
11763,07/06/22 04:20:00  AM,15.96,,
11764,07/06/22 04:30:00  AM,15.52,,
11765,07/06/22 04:40:00  AM,13.96,,
11766,07/06/22 04:50:00  AM,14.95,,
11767,07/06/22 05:00:00  AM,14.60,,
11768,07/06/22 05:10:00  AM,14.12,,
11769,07/06/22 05:20:00  AM,13.90,,
11770,07/06/22 05:30:00  AM,13.83,,
11771,07/06/22 05:40:00  AM,13.98,,
11772,07/06/22 05:50:00  AM,14.05,,
11773,07/06/22 06:00:00  AM,14.05,,
11774,07/06/22 06:10:00  AM,14.10,,
11775,07/06/22 06:20:00  AM,14.19,,
11776,07/06/22 06:30:00  AM,14.28,,
11777,07/06/22 06:40:00  AM,14.33,,
11778,07/06/22 06:50:00  AM,14.34,,
11779,07/06/22 07:00:00  AM,14.35,,
11780,07/06/22 07:10:00  AM,14.34,,
11781,07/06/22 07:20:00  AM,14.34,,
11782,07/06/22 07:30:00  AM,14.39,,
11783,07/06/22 07:40:00  AM,14.42,,
11784,07/06/22 07:50:00  AM,14.49,,
11785,07/06/22 08:00:00  AM,14.51,,
11786,07/06/22 08:10:00  AM,14.52,,
11787,07/06/22 08:20:00  AM,14.56,,
11788,07/06/22 08:30:00  AM,14.63,,
11789,07/06/22 08:40:00  AM,14.58,,
11790,07/06/22 08:50:00  AM,14.63,,
11791,07/06/22 09:00:00  AM,14.64,,
11792,07/06/22 09:10:00  AM,14.64,,
11793,07/06/22 09:20:00  AM,14.70,,
11794,07/06/22 09:30:00  AM,14.77,,
11795,07/06/22 09:40:00  AM,14.79,,
11796,07/06/22 09:50:00  AM,14.83,,
11797,07/06/22 10:00:00  AM,14.95,,
11798,07/06/22 10:10:00  AM,15.04,,
11799,07/06/22 10:20:00  AM,15.06,,
11800,07/06/22 10:30:00  AM,15.14,,
11801,07/06/22 10:40:00  AM,15.21,,
11802,07/06/22 10:50:00  AM,15.22,,
11803,07/06/22 11:00:00  AM,15.26,,
11804,07/06/22 11:10:00  AM,15.26,,
11805,07/06/22 11:20:00  AM,15.32,,
11806,07/06/22 11:30:00  AM,15.29,,
11807,07/06/22 11:40:00  AM,15.32,,
11808,07/06/22 11:50:00  AM,15.53,,
11809,07/06/22 12:00:00  PM,15.58,,
11810,07/06/22 12:10:00  PM,15.58,,
11811,07/06/22 12:20:00  PM,15.63,,
11812,07/06/22 12:30:00  PM,15.73,,
11813,07/06/22 12:40:00  PM,16.04,,
11814,07/06/22 12:50:00  PM,16.22,,
11815,07/06/22 01:00:00  PM,16.63,,
11816,07/06/22 01:10:00  PM,16.80,,
11817,07/06/22 01:20:00  PM,17.16,,
11818,07/06/22 01:30:00  PM,17.08,,
11819,07/06/22 01:40:00  PM,16.86,,
11820,07/06/22 01:50:00  PM,16.86,,
11821,07/06/22 02:00:00  PM,17.31,,
11822,07/06/22 02:10:00  PM,17.16,,
11823,07/06/22 02:20:00  PM,17.17,,
11824,07/06/22 02:30:00  PM,17.13,,
11825,07/06/22 02:40:00  PM,17.02,,
11826,07/06/22 02:50:00  PM,17.11,,
11827,07/06/22 03:00:00  PM,17.15,,
11828,07/06/22 03:10:00  PM,17.08,,
11829,07/06/22 03:20:00  PM,17.19,,
11830,07/06/22 03:30:00  PM,17.29,,
11831,07/06/22 03:40:00  PM,17.34,,
11832,07/06/22 03:50:00  PM,15.29,,
11833,07/06/22 04:00:00  PM,14.13,,
11834,07/06/22 04:10:00  PM,14.19,,
11835,07/06/22 04:20:00  PM,14.41,,
11836,07/06/22 04:30:00  PM,15.24,,
11837,07/06/22 04:40:00  PM,15.57,,
11838,07/06/22 04:50:00  PM,15.86,,
11839,07/06/22 05:00:00  PM,16.45,,
11840,07/06/22 05:10:00  PM,15.90,,
11841,07/06/22 05:20:00  PM,16.28,,
11842,07/06/22 05:30:00  PM,16.39,,
11843,07/06/22 05:40:00  PM,16.69,,
11844,07/06/22 05:50:00  PM,16.62,,
11845,07/06/22 06:00:00  PM,16.60,,
11846,07/06/22 06:10:00  PM,16.62,,
11847,07/06/22 06:20:00  PM,16.78,,
11848,07/06/22 06:30:00  PM,16.90,,
11849,07/06/22 06:40:00  PM,16.75,,
11850,07/06/22 06:50:00  PM,16.75,,
11851,07/06/22 07:00:00  PM,16.76,,
11852,07/06/22 07:10:00  PM,16.55,,
11853,07/06/22 07:20:00  PM,16.10,,
11854,07/06/22 07:30:00  PM,15.85,,
11855,07/06/22 07:40:00  PM,15.98,,
11856,07/06/22 07:50:00  PM,15.85,,
11857,07/06/22 08:00:00  PM,16.39,,
11858,07/06/22 08:10:00  PM,16.25,,
11859,07/06/22 08:20:00  PM,16.41,,
11860,07/06/22 08:30:00  PM,15.69,,
11861,07/06/22 08:40:00  PM,15.14,,
11862,07/06/22 08:50:00  PM,15.69,,
11863,07/06/22 09:00:00  PM,15.45,,
11864,07/06/22 09:10:00  PM,15.19,,
11865,07/06/22 09:20:00  PM,15.17,,
11866,07/06/22 09:30:00  PM,15.84,,
11867,07/06/22 09:40:00  PM,15.78,,
11868,07/06/22 09:50:00  PM,15.60,,
11869,07/06/22 10:00:00  PM,15.57,,
11870,07/06/22 10:10:00  PM,15.40,,
11871,07/06/22 10:20:00  PM,15.34,,
11872,07/06/22 10:30:00  PM,15.55,,
11873,07/06/22 10:40:00  PM,15.60,,
11874,07/06/22 10:50:00  PM,16.07,,
11875,07/06/22 11:00:00  PM,15.99,,
11876,07/06/22 11:10:00  PM,16.02,,
11877,07/06/22 11:20:00  PM,16.15,,
11878,07/06/22 11:30:00  PM,16.28,,
11879,07/06/22 11:40:00  PM,16.25,,
11880,07/06/22 11:50:00  PM,16.19,,
11881,07/07/22 12:00:00  AM,16.04,,
11882,07/07/22 12:10:00  AM,16.14,,
11883,07/07/22 12:20:00  AM,16.35,,
11884,07/07/22 12:30:00  AM,16.41,,
11885,07/07/22 12:40:00  AM,16.43,,
11886,07/07/22 12:50:00  AM,16.48,,
11887,07/07/22 01:00:00  AM,16.51,,
11888,07/07/22 01:10:00  AM,16.55,,
11889,07/07/22 01:20:00  AM,16.60,,
11890,07/07/22 01:30:00  AM,16.59,,
11891,07/07/22 01:40:00  AM,16.63,,
11892,07/07/22 01:50:00  AM,16.71,,
11893,07/07/22 02:00:00  AM,16.73,,
11894,07/07/22 02:10:00  AM,16.71,,
11895,07/07/22 02:20:00  AM,16.65,,
11896,07/07/22 02:30:00  AM,16.65,,
11897,07/07/22 02:40:00  AM,16.62,,
11898,07/07/22 02:50:00  AM,16.63,,
11899,07/07/22 03:00:00  AM,16.59,,
11900,07/07/22 03:10:00  AM,16.57,,
11901,07/07/22 03:20:00  AM,16.56,,
11902,07/07/22 03:30:00  AM,16.57,,
11903,07/07/22 03:40:00  AM,16.52,,
11904,07/07/22 03:50:00  AM,16.52,,
11905,07/07/22 04:00:00  AM,16.55,,
11906,07/07/22 04:10:00  AM,16.56,,
11907,07/07/22 04:20:00  AM,16.59,,
11908,07/07/22 04:30:00  AM,16.57,,
11909,07/07/22 04:40:00  AM,16.66,,
11910,07/07/22 04:50:00  AM,14.52,,
11911,07/07/22 05:00:00  AM,14.64,,
11912,07/07/22 05:10:00  AM,14.73,,
11913,07/07/22 05:20:00  AM,15.65,,
11914,07/07/22 05:30:00  AM,15.75,,
11915,07/07/22 05:40:00  AM,15.57,,
11916,07/07/22 05:50:00  AM,15.63,,
11917,07/07/22 06:00:00  AM,15.08,,
11918,07/07/22 06:10:00  AM,14.65,,
11919,07/07/22 06:20:00  AM,14.41,,
11920,07/07/22 06:30:00  AM,14.34,,
11921,07/07/22 06:40:00  AM,14.86,,
11922,07/07/22 06:50:00  AM,15.00,,
11923,07/07/22 07:00:00  AM,14.66,,
11924,07/07/22 07:10:00  AM,14.88,,
11925,07/07/22 07:20:00  AM,14.95,,
11926,07/07/22 07:30:00  AM,14.94,,
11927,07/07/22 07:40:00  AM,15.31,,
11928,07/07/22 07:50:00  AM,15.30,,
11929,07/07/22 08:00:00  AM,15.44,,
11930,07/07/22 08:10:00  AM,15.46,,
11931,07/07/22 08:20:00  AM,15.90,,
11932,07/07/22 08:30:00  AM,16.00,,
11933,07/07/22 08:40:00  AM,15.58,,
11934,07/07/22 08:50:00  AM,15.44,,
11935,07/07/22 09:00:00  AM,15.60,,
11936,07/07/22 09:10:00  AM,15.82,,
11937,07/07/22 09:20:00  AM,15.91,,
11938,07/07/22 09:30:00  AM,15.87,,
11939,07/07/22 09:40:00  AM,15.84,,
11940,07/07/22 09:50:00  AM,15.82,,
11941,07/07/22 10:00:00  AM,15.85,,
11942,07/07/22 10:10:00  AM,15.89,,
11943,07/07/22 10:20:00  AM,15.98,,
11944,07/07/22 10:30:00  AM,16.03,,
11945,07/07/22 10:40:00  AM,16.11,,
11946,07/07/22 10:50:00  AM,16.24,,
11947,07/07/22 11:00:00  AM,16.29,,
11948,07/07/22 11:10:00  AM,16.16,,
11949,07/07/22 11:20:00  AM,16.28,,
11950,07/07/22 11:30:00  AM,16.50,,
11951,07/07/22 11:40:00  AM,16.58,,
11952,07/07/22 11:50:00  AM,16.63,,
11953,07/07/22 12:00:00  PM,16.64,,
11954,07/07/22 12:10:00  PM,16.73,,
11955,07/07/22 12:20:00  PM,16.76,,
11956,07/07/22 12:30:00  PM,16.89,,
11957,07/07/22 12:40:00  PM,16.70,,
11958,07/07/22 12:50:00  PM,16.95,,
11959,07/07/22 01:00:00  PM,17.24,,
11960,07/07/22 01:10:00  PM,17.25,,
11961,07/07/22 01:20:00  PM,17.37,,
11962,07/07/22 01:30:00  PM,17.47,,
11963,07/07/22 01:40:00  PM,17.49,,
11964,07/07/22 01:50:00  PM,17.43,,
11965,07/07/22 02:00:00  PM,17.54,,
11966,07/07/22 02:10:00  PM,17.07,,
11967,07/07/22 02:20:00  PM,16.67,,
11968,07/07/22 02:30:00  PM,16.45,,
11969,07/07/22 02:40:00  PM,16.19,,
11970,07/07/22 02:50:00  PM,16.07,,
11971,07/07/22 03:00:00  PM,16.34,,
11972,07/07/22 03:10:00  PM,16.29,,
11973,07/07/22 03:20:00  PM,16.69,,
11974,07/07/22 03:30:00  PM,17.39,,
11975,07/07/22 03:40:00  PM,16.92,,
11976,07/07/22 03:50:00  PM,17.45,,
11977,07/07/22 04:00:00  PM,18.66,,
11978,07/07/22 04:10:00  PM,18.47,,
11979,07/07/22 04:20:00  PM,18.80,,
11980,07/07/22 04:30:00  PM,18.72,,
11981,07/07/22 04:40:00  PM,17.79,,
11982,07/07/22 04:50:00  PM,17.72,,
11983,07/07/22 05:00:00  PM,18.85,,
11984,07/07/22 05:10:00  PM,18.61,,
11985,07/07/22 05:20:00  PM,18.25,,
11986,07/07/22 05:30:00  PM,18.71,,
11987,07/07/22 05:40:00  PM,18.82,,
11988,07/07/22 05:50:00  PM,18.61,,
11989,07/07/22 06:00:00  PM,18.12,,
11990,07/07/22 06:10:00  PM,17.63,,
11991,07/07/22 06:20:00  PM,18.04,,
11992,07/07/22 06:30:00  PM,17.84,,
11993,07/07/22 06:40:00  PM,18.39,,
11994,07/07/22 06:50:00  PM,18.38,,
11995,07/07/22 07:00:00  PM,18.71,,
11996,07/07/22 07:10:00  PM,18.61,,
11997,07/07/22 07:20:00  PM,18.24,,
11998,07/07/22 07:30:00  PM,17.84,,
11999,07/07/22 07:40:00  PM,18.27,,
12000,07/07/22 07:50:00  PM,17.99,,
12001,07/07/22 08:00:00  PM,18.29,,
12002,07/07/22 08:10:00  PM,17.91,,
12003,07/07/22 08:20:00  PM,18.20,,
12004,07/07/22 08:30:00  PM,18.52,,
12005,07/07/22 08:40:00  PM,18.36,,
12006,07/07/22 08:50:00  PM,18.33,,
12007,07/07/22 09:00:00  PM,17.84,,
12008,07/07/22 09:10:00  PM,18.08,,
12009,07/07/22 09:20:00  PM,18.08,,
12010,07/07/22 09:30:00  PM,17.84,,
12011,07/07/22 09:40:00  PM,17.84,,
12012,07/07/22 09:50:00  PM,17.72,,
12013,07/07/22 10:00:00  PM,17.67,,
12014,07/07/22 10:10:00  PM,17.58,,
12015,07/07/22 10:20:00  PM,17.59,,
12016,07/07/22 10:30:00  PM,17.29,,
12017,07/07/22 10:40:00  PM,17.04,,
12018,07/07/22 10:50:00  PM,17.02,,
12019,07/07/22 11:00:00  PM,17.07,,
12020,07/07/22 11:10:00  PM,17.37,,
12021,07/07/22 11:20:00  PM,17.47,,
12022,07/07/22 11:30:00  PM,17.39,,
12023,07/07/22 11:40:00  PM,17.37,,
12024,07/07/22 11:50:00  PM,17.32,,
12025,07/08/22 12:00:00  AM,17.29,,
12026,07/08/22 12:10:00  AM,17.30,,
12027,07/08/22 12:20:00  AM,17.25,,
12028,07/08/22 12:30:00  AM,17.25,,
12029,07/08/22 12:40:00  AM,17.22,,
12030,07/08/22 12:50:00  AM,17.25,,
12031,07/08/22 01:00:00  AM,17.24,,
12032,07/08/22 01:10:00  AM,17.28,,
12033,07/08/22 01:20:00  AM,17.21,,
12034,07/08/22 01:30:00  AM,17.23,,
12035,07/08/22 01:40:00  AM,17.26,,
12036,07/08/22 01:50:00  AM,17.17,,
12037,07/08/22 02:00:00  AM,17.22,,
12038,07/08/22 02:10:00  AM,17.17,,
12039,07/08/22 02:20:00  AM,17.09,,
12040,07/08/22 02:30:00  AM,16.95,,
12041,07/08/22 02:40:00  AM,16.98,,
12042,07/08/22 02:50:00  AM,16.93,,
12043,07/08/22 03:00:00  AM,16.89,,
12044,07/08/22 03:10:00  AM,16.78,,
12045,07/08/22 03:20:00  AM,17.05,,
12046,07/08/22 03:30:00  AM,16.79,,
12047,07/08/22 03:40:00  AM,16.60,,
12048,07/08/22 03:50:00  AM,16.28,,
12049,07/08/22 04:00:00  AM,16.55,,
12050,07/08/22 04:10:00  AM,16.94,,
12051,07/08/22 04:20:00  AM,16.99,,
12052,07/08/22 04:30:00  AM,16.90,,
12053,07/08/22 04:40:00  AM,16.88,,
12054,07/08/22 04:50:00  AM,16.85,,
12055,07/08/22 05:00:00  AM,16.84,,
12056,07/08/22 05:10:00  AM,16.63,,
12057,07/08/22 05:20:00  AM,16.11,,
12058,07/08/22 05:30:00  AM,16.14,,
12059,07/08/22 05:40:00  AM,16.44,,
12060,07/08/22 05:50:00  AM,16.60,,
12061,07/08/22 06:00:00  AM,16.50,,
12062,07/08/22 06:10:00  AM,15.57,,
12063,07/08/22 06:20:00  AM,15.04,,
12064,07/08/22 06:30:00  AM,14.84,,
12065,07/08/22 06:40:00  AM,15.69,,
12066,07/08/22 06:50:00  AM,15.72,,
12067,07/08/22 07:00:00  AM,15.93,,
12068,07/08/22 07:10:00  AM,15.93,,
12069,07/08/22 07:20:00  AM,15.99,,
12070,07/08/22 07:30:00  AM,15.83,,
12071,07/08/22 07:40:00  AM,15.74,,
12072,07/08/22 07:50:00  AM,16.12,,
12073,07/08/22 08:00:00  AM,16.32,,
12074,07/08/22 08:10:00  AM,16.39,,
12075,07/08/22 08:20:00  AM,16.36,,
12076,07/08/22 08:30:00  AM,16.17,,
12077,07/08/22 08:40:00  AM,16.18,,
12078,07/08/22 08:50:00  AM,16.45,,
12079,07/08/22 09:00:00  AM,16.27,,
12080,07/08/22 09:10:00  AM,16.36,,
12081,07/08/22 09:20:00  AM,16.61,,
12082,07/08/22 09:30:00  AM,16.41,,
12083,07/08/22 09:40:00  AM,16.70,,
12084,07/08/22 09:50:00  AM,16.91,,
12085,07/08/22 10:00:00  AM,16.89,,
12086,07/08/22 10:10:00  AM,17.04,,
12087,07/08/22 10:20:00  AM,17.08,,
12088,07/08/22 10:30:00  AM,17.17,,
12089,07/08/22 10:40:00  AM,17.17,,
12090,07/08/22 10:50:00  AM,17.10,,
12091,07/08/22 11:00:00  AM,17.11,,
12092,07/08/22 11:10:00  AM,17.14,,
12093,07/08/22 11:20:00  AM,17.16,,
12094,07/08/22 11:30:00  AM,17.19,,
12095,07/08/22 11:40:00  AM,17.35,,
12096,07/08/22 11:50:00  AM,17.52,,
12097,07/08/22 12:00:00  PM,17.65,,
12098,07/08/22 12:10:00  PM,17.34,,
12099,07/08/22 12:20:00  PM,17.18,,
12100,07/08/22 12:30:00  PM,16.98,,
12101,07/08/22 12:40:00  PM,16.77,,
12102,07/08/22 12:50:00  PM,17.21,,
12103,07/08/22 01:00:00  PM,17.29,,
12104,07/08/22 01:10:00  PM,17.19,,
12105,07/08/22 01:20:00  PM,17.37,,
12106,07/08/22 01:30:00  PM,17.96,,
12107,07/08/22 01:40:00  PM,18.21,,
12108,07/08/22 01:50:00  PM,18.32,,
12109,07/08/22 02:00:00  PM,18.35,,
12110,07/08/22 02:10:00  PM,17.87,,
12111,07/08/22 02:20:00  PM,17.51,,
12112,07/08/22 02:30:00  PM,17.44,,
12113,07/08/22 02:40:00  PM,17.36,,
12114,07/08/22 02:50:00  PM,17.35,,
12115,07/08/22 03:00:00  PM,17.32,,
12116,07/08/22 03:10:00  PM,17.50,,
12117,07/08/22 03:20:00  PM,17.59,,
12118,07/08/22 03:30:00  PM,17.46,,
12119,07/08/22 03:40:00  PM,17.43,,
12120,07/08/22 03:50:00  PM,17.48,,
12121,07/08/22 04:00:00  PM,17.46,,
12122,07/08/22 04:10:00  PM,17.54,,
12123,07/08/22 04:20:00  PM,17.89,,
12124,07/08/22 04:30:00  PM,18.12,,
12125,07/08/22 04:40:00  PM,18.08,,
12126,07/08/22 04:50:00  PM,18.09,,
12127,07/08/22 05:00:00  PM,18.15,,
12128,07/08/22 05:10:00  PM,17.95,,
12129,07/08/22 05:20:00  PM,17.80,,
12130,07/08/22 05:30:00  PM,17.55,,
12131,07/08/22 05:40:00  PM,17.63,,
12132,07/08/22 05:50:00  PM,17.44,,
12133,07/08/22 06:00:00  PM,17.50,,
12134,07/08/22 06:10:00  PM,17.07,,
12135,07/08/22 06:20:00  PM,16.72,,
12136,07/08/22 06:30:00  PM,17.13,,
12137,07/08/22 06:40:00  PM,16.86,,
12138,07/08/22 06:50:00  PM,16.79,,
12139,07/08/22 07:00:00  PM,17.33,,
12140,07/08/22 07:10:00  PM,17.64,,
12141,07/08/22 07:20:00  PM,17.80,,
12142,07/08/22 07:30:00  PM,16.41,,
12143,07/08/22 07:40:00  PM,17.45,,
12144,07/08/22 07:50:00  PM,17.58,,
12145,07/08/22 08:00:00  PM,17.75,,
12146,07/08/22 08:10:00  PM,17.81,,
12147,07/08/22 08:20:00  PM,17.82,,
12148,07/08/22 08:30:00  PM,17.85,,
12149,07/08/22 08:40:00  PM,17.77,,
12150,07/08/22 08:50:00  PM,17.77,,
12151,07/08/22 09:00:00  PM,17.75,,
12152,07/08/22 09:10:00  PM,17.66,,
12153,07/08/22 09:20:00  PM,17.51,,
12154,07/08/22 09:30:00  PM,17.66,,
12155,07/08/22 09:40:00  PM,17.79,,
12156,07/08/22 09:50:00  PM,17.89,,
12157,07/08/22 10:00:00  PM,17.76,,
12158,07/08/22 10:10:00  PM,17.17,,
12159,07/08/22 10:20:00  PM,16.66,,
12160,07/08/22 10:30:00  PM,16.70,,
12161,07/08/22 10:40:00  PM,17.52,,
12162,07/08/22 10:50:00  PM,17.62,,
12163,07/08/22 11:00:00  PM,17.52,,
12164,07/08/22 11:10:00  PM,17.41,,
12165,07/08/22 11:20:00  PM,17.34,,
12166,07/08/22 11:30:00  PM,17.32,,
12167,07/08/22 11:40:00  PM,17.29,,
12168,07/08/22 11:50:00  PM,17.26,,
12169,07/09/22 12:00:00  AM,17.30,,
12170,07/09/22 12:10:00  AM,17.36,,
12171,07/09/22 12:20:00  AM,17.37,,
12172,07/09/22 12:30:00  AM,17.34,,
12173,07/09/22 12:40:00  AM,17.34,,
12174,07/09/22 12:50:00  AM,17.34,,
12175,07/09/22 01:00:00  AM,17.32,,
12176,07/09/22 01:10:00  AM,17.34,,
12177,07/09/22 01:20:00  AM,17.39,,
12178,07/09/22 01:30:00  AM,17.38,,
12179,07/09/22 01:40:00  AM,17.45,,
12180,07/09/22 01:50:00  AM,17.44,,
12181,07/09/22 02:00:00  AM,17.46,,
12182,07/09/22 02:10:00  AM,17.47,,
12183,07/09/22 02:20:00  AM,17.47,,
12184,07/09/22 02:30:00  AM,17.50,,
12185,07/09/22 02:40:00  AM,17.50,,
12186,07/09/22 02:50:00  AM,17.47,,
12187,07/09/22 03:00:00  AM,17.47,,
12188,07/09/22 03:10:00  AM,17.45,,
12189,07/09/22 03:20:00  AM,17.48,,
12190,07/09/22 03:30:00  AM,17.55,,
12191,07/09/22 03:40:00  AM,17.60,,
12192,07/09/22 03:50:00  AM,17.59,,
12193,07/09/22 04:00:00  AM,17.58,,
12194,07/09/22 04:10:00  AM,17.56,,
12195,07/09/22 04:20:00  AM,17.67,,
12196,07/09/22 04:30:00  AM,17.70,,
12197,07/09/22 04:40:00  AM,17.73,,
12198,07/09/22 04:50:00  AM,17.70,,
12199,07/09/22 05:00:00  AM,17.74,,
12200,07/09/22 05:10:00  AM,17.74,,
12201,07/09/22 05:20:00  AM,17.74,,
12202,07/09/22 05:30:00  AM,17.11,,
12203,07/09/22 05:40:00  AM,17.44,,
12204,07/09/22 05:50:00  AM,17.62,,
12205,07/09/22 06:00:00  AM,17.63,,
12206,07/09/22 06:10:00  AM,17.66,,
12207,07/09/22 06:20:00  AM,17.65,,
12208,07/09/22 06:30:00  AM,17.66,,
12209,07/09/22 06:40:00  AM,16.51,,
12210,07/09/22 06:50:00  AM,15.82,,
12211,07/09/22 07:00:00  AM,16.57,,
12212,07/09/22 07:10:00  AM,16.00,,
12213,07/09/22 07:20:00  AM,16.12,,
12214,07/09/22 07:30:00  AM,16.39,,
12215,07/09/22 07:40:00  AM,16.71,,
12216,07/09/22 07:50:00  AM,16.92,,
12217,07/09/22 08:00:00  AM,17.14,,
12218,07/09/22 08:10:00  AM,16.91,,
12219,07/09/22 08:20:00  AM,17.05,,
12220,07/09/22 08:30:00  AM,17.18,,
12221,07/09/22 08:40:00  AM,17.35,,
12222,07/09/22 08:50:00  AM,17.00,,
12223,07/09/22 09:00:00  AM,16.70,,
12224,07/09/22 09:10:00  AM,16.63,,
12225,07/09/22 09:20:00  AM,16.57,,
12226,07/09/22 09:30:00  AM,16.25,,
12227,07/09/22 09:40:00  AM,16.48,,
12228,07/09/22 09:50:00  AM,16.35,,
12229,07/09/22 10:00:00  AM,16.22,,
12230,07/09/22 10:10:00  AM,16.43,,
12231,07/09/22 10:20:00  AM,16.48,,
12232,07/09/22 10:30:00  AM,17.10,,
12233,07/09/22 10:40:00  AM,17.08,,
12234,07/09/22 10:50:00  AM,16.73,,
12235,07/09/22 11:00:00  AM,17.34,,
12236,07/09/22 11:10:00  AM,17.43,,
12237,07/09/22 11:20:00  AM,17.33,,
12238,07/09/22 11:30:00  AM,17.36,,
12239,07/09/22 11:40:00  AM,17.39,,
12240,07/09/22 11:50:00  AM,18.09,,
12241,07/09/22 12:00:00  PM,18.46,,
12242,07/09/22 12:10:00  PM,18.46,,
12243,07/09/22 12:20:00  PM,18.51,,
12244,07/09/22 12:30:00  PM,18.54,,
12245,07/09/22 12:40:00  PM,18.52,,
12246,07/09/22 12:50:00  PM,18.53,,
12247,07/09/22 01:00:00  PM,18.54,,
12248,07/09/22 01:10:00  PM,18.65,,
12249,07/09/22 01:20:00  PM,18.71,,
12250,07/09/22 01:30:00  PM,18.77,,
12251,07/09/22 01:40:00  PM,18.72,,
12252,07/09/22 01:50:00  PM,18.81,,
12253,07/09/22 02:00:00  PM,18.83,,
12254,07/09/22 02:10:00  PM,18.83,,
12255,07/09/22 02:20:00  PM,18.85,,
12256,07/09/22 02:30:00  PM,18.78,,
12257,07/09/22 02:40:00  PM,18.82,,
12258,07/09/22 02:50:00  PM,18.88,,
12259,07/09/22 03:00:00  PM,18.88,,
12260,07/09/22 03:10:00  PM,18.98,,
12261,07/09/22 03:20:00  PM,18.91,,
12262,07/09/22 03:30:00  PM,18.92,,
12263,07/09/22 03:40:00  PM,18.84,,
12264,07/09/22 03:50:00  PM,18.87,,
12265,07/09/22 04:00:00  PM,18.62,,
12266,07/09/22 04:10:00  PM,18.37,,
12267,07/09/22 04:20:00  PM,18.28,,
12268,07/09/22 04:30:00  PM,18.28,,
12269,07/09/22 04:40:00  PM,18.24,,
12270,07/09/22 04:50:00  PM,18.27,,
12271,07/09/22 05:00:00  PM,18.32,,
12272,07/09/22 05:10:00  PM,18.24,,
12273,07/09/22 05:20:00  PM,18.06,,
12274,07/09/22 05:30:00  PM,18.03,,
12275,07/09/22 05:40:00  PM,17.98,,
12276,07/09/22 05:50:00  PM,17.69,,
12277,07/09/22 06:00:00  PM,17.73,,
12278,07/09/22 06:10:00  PM,17.63,,
12279,07/09/22 06:20:00  PM,17.59,,
12280,07/09/22 06:30:00  PM,17.58,,
12281,07/09/22 06:40:00  PM,17.65,,
12282,07/09/22 06:50:00  PM,17.65,,
12283,07/09/22 07:00:00  PM,17.99,,
12284,07/09/22 07:10:00  PM,18.49,,
12285,07/09/22 07:20:00  PM,18.51,,
12286,07/09/22 07:30:00  PM,18.56,,
12287,07/09/22 07:40:00  PM,18.65,,
12288,07/09/22 07:50:00  PM,18.72,,
12289,07/09/22 08:00:00  PM,18.67,,
12290,07/09/22 08:10:00  PM,18.67,,
12291,07/09/22 08:20:00  PM,18.61,,
12292,07/09/22 08:30:00  PM,18.56,,
12293,07/09/22 08:40:00  PM,18.55,,
12294,07/09/22 08:50:00  PM,18.47,,
12295,07/09/22 09:00:00  PM,18.49,,
12296,07/09/22 09:10:00  PM,18.49,,
12297,07/09/22 09:20:00  PM,18.54,,
12298,07/09/22 09:30:00  PM,18.46,,
12299,07/09/22 09:40:00  PM,18.34,,
12300,07/09/22 09:50:00  PM,18.04,,
12301,07/09/22 10:00:00  PM,18.09,,
12302,07/09/22 10:10:00  PM,17.90,,
12303,07/09/22 10:20:00  PM,18.03,,
12304,07/09/22 10:30:00  PM,18.04,,
12305,07/09/22 10:40:00  PM,17.99,,
12306,07/09/22 10:50:00  PM,18.03,,
12307,07/09/22 11:00:00  PM,18.06,,
12308,07/09/22 11:10:00  PM,18.06,,
12309,07/09/22 11:20:00  PM,18.03,,
12310,07/09/22 11:30:00  PM,18.02,,
12311,07/09/22 11:40:00  PM,18.08,,
12312,07/09/22 11:50:00  PM,18.09,,
12313,07/10/22 12:00:00  AM,18.09,,
12314,07/10/22 12:10:00  AM,18.13,,
12315,07/10/22 12:20:00  AM,18.10,,
12316,07/10/22 12:30:00  AM,18.06,,
12317,07/10/22 12:40:00  AM,18.08,,
12318,07/10/22 12:50:00  AM,18.09,,
12319,07/10/22 01:00:00  AM,18.13,,
12320,07/10/22 01:10:00  AM,18.21,,
12321,07/10/22 01:20:00  AM,18.25,,
12322,07/10/22 01:30:00  AM,18.18,,
12323,07/10/22 01:40:00  AM,18.14,,
12324,07/10/22 01:50:00  AM,18.17,,
12325,07/10/22 02:00:00  AM,18.18,,
12326,07/10/22 02:10:00  AM,18.28,,
