"Plot Title: 21255251_False_Creek"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21255251, SEN S/N: 21255251)","Stopped (LGR S/N: 21255251, SEN S/N: 21255251)","End Of File (LGR S/N: 21255251, SEN S/N: 21255251)"
11487,07/04/22 06:20:00  AM,17.76,,
11488,07/04/22 06:30:00  AM,17.72,,
11489,07/04/22 06:40:00  AM,17.70,,
11490,07/04/22 06:50:00  AM,17.66,,
11491,07/04/22 07:00:00  AM,17.66,,
11492,07/04/22 07:10:00  AM,17.64,,
11493,07/04/22 07:20:00  AM,17.64,,
11494,07/04/22 07:30:00  AM,17.60,,
11495,07/04/22 07:40:00  AM,17.62,,
11496,07/04/22 07:50:00  AM,17.60,,
11497,07/04/22 08:00:00  AM,17.65,,
11498,07/04/22 08:10:00  AM,17.73,,
11499,07/04/22 08:20:00  AM,17.65,,
11500,07/04/22 08:30:00  AM,17.63,,
11501,07/04/22 08:40:00  AM,17.61,,
11502,07/04/22 08:50:00  AM,17.61,,
11503,07/04/22 09:00:00  AM,17.60,,
11504,07/04/22 09:10:00  AM,17.58,,
11505,07/04/22 09:20:00  AM,17.54,,
11506,07/04/22 09:30:00  AM,17.52,,
11507,07/04/22 09:40:00  AM,17.44,,
11508,07/04/22 09:50:00  AM,17.38,,
11509,07/04/22 10:00:00  AM,17.33,,
11510,07/04/22 10:10:00  AM,17.31,,
11511,07/04/22 10:20:00  AM,17.32,,
11512,07/04/22 10:30:00  AM,17.26,,
11513,07/04/22 10:40:00  AM,17.24,,
11514,07/04/22 10:50:00  AM,17.31,,
11515,07/04/22 11:00:00  AM,17.32,,
11516,07/04/22 11:10:00  AM,17.29,,
11517,07/04/22 11:20:00  AM,17.29,,
11518,07/04/22 11:30:00  AM,17.23,,
11519,07/04/22 11:40:00  AM,17.19,,
11520,07/04/22 11:50:00  AM,17.22,,
11521,07/04/22 12:00:00  PM,17.24,,
11522,07/04/22 12:10:00  PM,17.22,,
11523,07/04/22 12:20:00  PM,17.21,,
11524,07/04/22 12:30:00  PM,17.20,,
11525,07/04/22 12:40:00  PM,17.20,,
11526,07/04/22 12:50:00  PM,17.22,,
11527,07/04/22 01:00:00  PM,17.22,,
11528,07/04/22 01:10:00  PM,17.21,,
11529,07/04/22 01:20:00  PM,17.21,,
11530,07/04/22 01:30:00  PM,17.25,,
11531,07/04/22 01:40:00  PM,17.25,,
11532,07/04/22 01:50:00  PM,17.26,,
11533,07/04/22 02:00:00  PM,17.30,,
11534,07/04/22 02:10:00  PM,17.34,,
11535,07/04/22 02:20:00  PM,17.37,,
11536,07/04/22 02:30:00  PM,17.38,,
11537,07/04/22 02:40:00  PM,17.46,,
11538,07/04/22 02:50:00  PM,17.48,,
11539,07/04/22 03:00:00  PM,17.50,,
11540,07/04/22 03:10:00  PM,17.50,,
11541,07/04/22 03:20:00  PM,17.50,,
11542,07/04/22 03:30:00  PM,17.48,,
11543,07/04/22 03:40:00  PM,17.46,,
11544,07/04/22 03:50:00  PM,17.49,,
11545,07/04/22 04:00:00  PM,17.49,,
11546,07/04/22 04:10:00  PM,17.48,,
11547,07/04/22 04:20:00  PM,17.41,,
11548,07/04/22 04:30:00  PM,17.39,,
11549,07/04/22 04:40:00  PM,17.40,,
11550,07/04/22 04:50:00  PM,17.38,,
11551,07/04/22 05:00:00  PM,17.37,,
11552,07/04/22 05:10:00  PM,17.34,,
11553,07/04/22 05:20:00  PM,17.31,,
11554,07/04/22 05:30:00  PM,17.28,,
11555,07/04/22 05:40:00  PM,17.31,,
11556,07/04/22 05:50:00  PM,17.29,,
11557,07/04/22 06:00:00  PM,17.32,,
11558,07/04/22 06:10:00  PM,17.38,,
11559,07/04/22 06:20:00  PM,17.38,,
11560,07/04/22 06:30:00  PM,17.44,,
11561,07/04/22 06:40:00  PM,17.47,,
11562,07/04/22 06:50:00  PM,17.49,,
11563,07/04/22 07:00:00  PM,17.51,,
11564,07/04/22 07:10:00  PM,17.52,,
11565,07/04/22 07:20:00  PM,17.52,,
11566,07/04/22 07:30:00  PM,17.52,,
11567,07/04/22 07:40:00  PM,17.55,,
11568,07/04/22 07:50:00  PM,17.51,,
11569,07/04/22 08:00:00  PM,17.49,,
11570,07/04/22 08:10:00  PM,17.45,,
11571,07/04/22 08:20:00  PM,17.28,,
11572,07/04/22 08:30:00  PM,17.16,,
11573,07/04/22 08:40:00  PM,17.02,,
11574,07/04/22 08:50:00  PM,16.94,,
11575,07/04/22 09:00:00  PM,16.88,,
11576,07/04/22 09:10:00  PM,16.86,,
11577,07/04/22 09:20:00  PM,16.92,,
11578,07/04/22 09:30:00  PM,16.95,,
11579,07/04/22 09:40:00  PM,16.90,,
11580,07/04/22 09:50:00  PM,16.91,,
11581,07/04/22 10:00:00  PM,16.87,,
11582,07/04/22 10:10:00  PM,16.86,,
11583,07/04/22 10:20:00  PM,16.94,,
11584,07/04/22 10:30:00  PM,16.99,,
11585,07/04/22 10:40:00  PM,17.04,,
11586,07/04/22 10:50:00  PM,17.05,,
11587,07/04/22 11:00:00  PM,17.01,,
11588,07/04/22 11:10:00  PM,17.06,,
11589,07/04/22 11:20:00  PM,17.03,,
11590,07/04/22 11:30:00  PM,17.01,,
11591,07/04/22 11:40:00  PM,17.05,,
11592,07/04/22 11:50:00  PM,17.08,,
11593,07/05/22 12:00:00  AM,17.07,,
11594,07/05/22 12:10:00  AM,17.05,,
11595,07/05/22 12:20:00  AM,17.01,,
11596,07/05/22 12:30:00  AM,16.99,,
11597,07/05/22 12:40:00  AM,16.99,,
11598,07/05/22 12:50:00  AM,16.94,,
11599,07/05/22 01:00:00  AM,16.93,,
11600,07/05/22 01:10:00  AM,16.91,,
11601,07/05/22 01:20:00  AM,16.90,,
11602,07/05/22 01:30:00  AM,16.87,,
11603,07/05/22 01:40:00  AM,16.85,,
11604,07/05/22 01:50:00  AM,16.91,,
11605,07/05/22 02:00:00  AM,16.99,,
11606,07/05/22 02:10:00  AM,17.01,,
11607,07/05/22 02:20:00  AM,17.01,,
11608,07/05/22 02:30:00  AM,17.05,,
11609,07/05/22 02:40:00  AM,17.07,,
11610,07/05/22 02:50:00  AM,17.10,,
11611,07/05/22 03:00:00  AM,17.08,,
11612,07/05/22 03:10:00  AM,17.07,,
11613,07/05/22 03:20:00  AM,17.05,,
11614,07/05/22 03:30:00  AM,17.06,,
11615,07/05/22 03:40:00  AM,17.05,,
11616,07/05/22 03:50:00  AM,17.03,,
11617,07/05/22 04:00:00  AM,17.02,,
11618,07/05/22 04:10:00  AM,16.94,,
11619,07/05/22 04:20:00  AM,16.92,,
11620,07/05/22 04:30:00  AM,16.88,,
11621,07/05/22 04:40:00  AM,16.84,,
11622,07/05/22 04:50:00  AM,16.81,,
11623,07/05/22 05:00:00  AM,16.81,,
11624,07/05/22 05:10:00  AM,16.80,,
11625,07/05/22 05:20:00  AM,16.77,,
11626,07/05/22 05:30:00  AM,16.76,,
11627,07/05/22 05:40:00  AM,16.75,,
11628,07/05/22 05:50:00  AM,16.75,,
11629,07/05/22 06:00:00  AM,16.72,,
11630,07/05/22 06:10:00  AM,16.73,,
11631,07/05/22 06:20:00  AM,16.75,,
11632,07/05/22 06:30:00  AM,16.72,,
11633,07/05/22 06:40:00  AM,16.72,,
11634,07/05/22 06:50:00  AM,16.73,,
11635,07/05/22 07:00:00  AM,16.72,,
11636,07/05/22 07:10:00  AM,16.70,,
11637,07/05/22 07:20:00  AM,16.71,,
11638,07/05/22 07:30:00  AM,16.69,,
11639,07/05/22 07:40:00  AM,16.63,,
11640,07/05/22 07:50:00  AM,16.48,,
11641,07/05/22 08:00:00  AM,16.44,,
11642,07/05/22 08:10:00  AM,16.35,,
11643,07/05/22 08:20:00  AM,16.26,,
11644,07/05/22 08:30:00  AM,16.20,,
11645,07/05/22 08:40:00  AM,16.18,,
11646,07/05/22 08:50:00  AM,16.16,,
11647,07/05/22 09:00:00  AM,16.15,,
11648,07/05/22 09:10:00  AM,16.14,,
11649,07/05/22 09:20:00  AM,16.18,,
11650,07/05/22 09:30:00  AM,16.17,,
11651,07/05/22 09:40:00  AM,16.15,,
11652,07/05/22 09:50:00  AM,16.17,,
11653,07/05/22 10:00:00  AM,16.19,,
11654,07/05/22 10:10:00  AM,16.15,,
11655,07/05/22 10:20:00  AM,16.17,,
11656,07/05/22 10:30:00  AM,16.20,,
11657,07/05/22 10:40:00  AM,16.27,,
11658,07/05/22 10:50:00  AM,16.31,,
11659,07/05/22 11:00:00  AM,16.36,,
11660,07/05/22 11:10:00  AM,16.36,,
11661,07/05/22 11:20:00  AM,16.41,,
11662,07/05/22 11:30:00  AM,16.45,,
11663,07/05/22 11:40:00  AM,16.51,,
11664,07/05/22 11:50:00  AM,16.60,,
11665,07/05/22 12:00:00  PM,16.67,,
11666,07/05/22 12:10:00  PM,16.67,,
11667,07/05/22 12:20:00  PM,16.76,,
11668,07/05/22 12:30:00  PM,16.77,,
11669,07/05/22 12:40:00  PM,16.79,,
11670,07/05/22 12:50:00  PM,16.78,,
11671,07/05/22 01:00:00  PM,16.85,,
11672,07/05/22 01:10:00  PM,16.89,,
11673,07/05/22 01:20:00  PM,16.96,,
11674,07/05/22 01:30:00  PM,17.00,,
11675,07/05/22 01:40:00  PM,17.00,,
11676,07/05/22 01:50:00  PM,17.07,,
11677,07/05/22 02:00:00  PM,17.09,,
11678,07/05/22 02:10:00  PM,17.19,,
11679,07/05/22 02:20:00  PM,17.21,,
11680,07/05/22 02:30:00  PM,17.25,,
11681,07/05/22 02:40:00  PM,17.30,,
11682,07/05/22 02:50:00  PM,17.38,,
11683,07/05/22 03:00:00  PM,17.45,,
11684,07/05/22 03:10:00  PM,17.50,,
11685,07/05/22 03:20:00  PM,17.54,,
11686,07/05/22 03:30:00  PM,17.50,,
11687,07/05/22 03:40:00  PM,17.58,,
11688,07/05/22 03:50:00  PM,17.56,,
11689,07/05/22 04:00:00  PM,17.51,,
11690,07/05/22 04:10:00  PM,17.53,,
11691,07/05/22 04:20:00  PM,17.56,,
11692,07/05/22 04:30:00  PM,17.62,,
11693,07/05/22 04:40:00  PM,17.66,,
11694,07/05/22 04:50:00  PM,17.65,,
11695,07/05/22 05:00:00  PM,17.69,,
11696,07/05/22 05:10:00  PM,17.77,,
11697,07/05/22 05:20:00  PM,17.83,,
11698,07/05/22 05:30:00  PM,17.87,,
11699,07/05/22 05:40:00  PM,17.94,,
11700,07/05/22 05:50:00  PM,18.02,,
11701,07/05/22 06:00:00  PM,18.09,,
11702,07/05/22 06:10:00  PM,18.11,,
11703,07/05/22 06:20:00  PM,18.13,,
11704,07/05/22 06:30:00  PM,18.13,,
11705,07/05/22 06:40:00  PM,17.97,,
11706,07/05/22 06:50:00  PM,17.89,,
11707,07/05/22 07:00:00  PM,17.79,,
11708,07/05/22 07:10:00  PM,17.63,,
11709,07/05/22 07:20:00  PM,17.51,,
11710,07/05/22 07:30:00  PM,17.50,,
11711,07/05/22 07:40:00  PM,17.54,,
11712,07/05/22 07:50:00  PM,17.49,,
11713,07/05/22 08:00:00  PM,17.50,,
11714,07/05/22 08:10:00  PM,17.44,,
11715,07/05/22 08:20:00  PM,17.44,,
11716,07/05/22 08:30:00  PM,17.44,,
11717,07/05/22 08:40:00  PM,17.45,,
11718,07/05/22 08:50:00  PM,17.43,,
11719,07/05/22 09:00:00  PM,17.44,,
11720,07/05/22 09:10:00  PM,17.40,,
11721,07/05/22 09:20:00  PM,17.45,,
11722,07/05/22 09:30:00  PM,17.45,,
11723,07/05/22 09:40:00  PM,17.46,,
11724,07/05/22 09:50:00  PM,17.44,,
11725,07/05/22 10:00:00  PM,17.45,,
11726,07/05/22 10:10:00  PM,17.44,,
11727,07/05/22 10:20:00  PM,17.43,,
11728,07/05/22 10:30:00  PM,17.46,,
11729,07/05/22 10:40:00  PM,17.41,,
11730,07/05/22 10:50:00  PM,17.40,,
11731,07/05/22 11:00:00  PM,17.40,,
11732,07/05/22 11:10:00  PM,17.41,,
11733,07/05/22 11:20:00  PM,17.40,,
11734,07/05/22 11:30:00  PM,17.41,,
11735,07/05/22 11:40:00  PM,17.38,,
11736,07/05/22 11:50:00  PM,17.41,,
11737,07/06/22 12:00:00  AM,17.45,,
11738,07/06/22 12:10:00  AM,17.39,,
11739,07/06/22 12:20:00  AM,17.43,,
11740,07/06/22 12:30:00  AM,17.40,,
11741,07/06/22 12:40:00  AM,17.39,,
11742,07/06/22 12:50:00  AM,17.41,,
11743,07/06/22 01:00:00  AM,17.41,,
11744,07/06/22 01:10:00  AM,17.41,,
11745,07/06/22 01:20:00  AM,17.41,,
11746,07/06/22 01:30:00  AM,17.39,,
11747,07/06/22 01:40:00  AM,17.43,,
11748,07/06/22 01:50:00  AM,17.43,,
11749,07/06/22 02:00:00  AM,17.43,,
11750,07/06/22 02:10:00  AM,17.48,,
11751,07/06/22 02:20:00  AM,17.51,,
11752,07/06/22 02:30:00  AM,17.52,,
11753,07/06/22 02:40:00  AM,17.54,,
11754,07/06/22 02:50:00  AM,17.50,,
11755,07/06/22 03:00:00  AM,17.50,,
11756,07/06/22 03:10:00  AM,17.34,,
11757,07/06/22 03:20:00  AM,17.43,,
11758,07/06/22 03:30:00  AM,17.45,,
11759,07/06/22 03:40:00  AM,17.43,,
11760,07/06/22 03:50:00  AM,17.45,,
11761,07/06/22 04:00:00  AM,17.45,,
11762,07/06/22 04:10:00  AM,17.45,,
11763,07/06/22 04:20:00  AM,17.39,,
11764,07/06/22 04:30:00  AM,17.37,,
11765,07/06/22 04:40:00  AM,17.39,,
11766,07/06/22 04:50:00  AM,17.46,,
11767,07/06/22 05:00:00  AM,17.47,,
11768,07/06/22 05:10:00  AM,17.46,,
11769,07/06/22 05:20:00  AM,17.39,,
11770,07/06/22 05:30:00  AM,17.34,,
11771,07/06/22 05:40:00  AM,17.32,,
11772,07/06/22 05:50:00  AM,17.39,,
11773,07/06/22 06:00:00  AM,17.50,,
11774,07/06/22 06:10:00  AM,17.53,,
11775,07/06/22 06:20:00  AM,17.48,,
11776,07/06/22 06:30:00  AM,17.50,,
11777,07/06/22 06:40:00  AM,17.51,,
11778,07/06/22 06:50:00  AM,17.50,,
11779,07/06/22 07:00:00  AM,17.44,,
11780,07/06/22 07:10:00  AM,17.41,,
11781,07/06/22 07:20:00  AM,17.38,,
11782,07/06/22 07:30:00  AM,17.37,,
11783,07/06/22 07:40:00  AM,17.38,,
11784,07/06/22 07:50:00  AM,17.38,,
11785,07/06/22 08:00:00  AM,17.39,,
11786,07/06/22 08:10:00  AM,17.39,,
11787,07/06/22 08:20:00  AM,17.37,,
11788,07/06/22 08:30:00  AM,17.36,,
11789,07/06/22 08:40:00  AM,17.35,,
11790,07/06/22 08:50:00  AM,17.34,,
11791,07/06/22 09:00:00  AM,17.34,,
11792,07/06/22 09:10:00  AM,17.33,,
11793,07/06/22 09:20:00  AM,17.32,,
11794,07/06/22 09:30:00  AM,17.30,,
11795,07/06/22 09:40:00  AM,17.33,,
11796,07/06/22 09:50:00  AM,17.32,,
11797,07/06/22 10:00:00  AM,17.30,,
11798,07/06/22 10:10:00  AM,17.33,,
11799,07/06/22 10:20:00  AM,17.32,,
11800,07/06/22 10:30:00  AM,17.30,,
11801,07/06/22 10:40:00  AM,17.31,,
11802,07/06/22 10:50:00  AM,17.33,,
11803,07/06/22 11:00:00  AM,17.33,,
11804,07/06/22 11:10:00  AM,17.33,,
11805,07/06/22 11:20:00  AM,17.32,,
11806,07/06/22 11:30:00  AM,17.35,,
11807,07/06/22 11:40:00  AM,17.34,,
11808,07/06/22 11:50:00  AM,17.31,,
11809,07/06/22 12:00:00  PM,17.35,,
11810,07/06/22 12:10:00  PM,17.38,,
11811,07/06/22 12:20:00  PM,17.41,,
11812,07/06/22 12:30:00  PM,17.46,,
11813,07/06/22 12:40:00  PM,17.48,,
11814,07/06/22 12:50:00  PM,17.52,,
11815,07/06/22 01:00:00  PM,17.58,,
11816,07/06/22 01:10:00  PM,17.60,,
11817,07/06/22 01:20:00  PM,17.66,,
11818,07/06/22 01:30:00  PM,17.73,,
11819,07/06/22 01:40:00  PM,17.81,,
11820,07/06/22 01:50:00  PM,17.84,,
11821,07/06/22 02:00:00  PM,17.91,,
11822,07/06/22 02:10:00  PM,17.92,,
11823,07/06/22 02:20:00  PM,17.92,,
11824,07/06/22 02:30:00  PM,17.94,,
11825,07/06/22 02:40:00  PM,17.95,,
11826,07/06/22 02:50:00  PM,17.99,,
11827,07/06/22 03:00:00  PM,18.06,,
11828,07/06/22 03:10:00  PM,18.09,,
11829,07/06/22 03:20:00  PM,18.20,,
11830,07/06/22 03:30:00  PM,18.18,,
11831,07/06/22 03:40:00  PM,18.13,,
11832,07/06/22 03:50:00  PM,18.17,,
11833,07/06/22 04:00:00  PM,18.10,,
11834,07/06/22 04:10:00  PM,18.15,,
11835,07/06/22 04:20:00  PM,18.18,,
11836,07/06/22 04:30:00  PM,18.14,,
11837,07/06/22 04:40:00  PM,18.15,,
11838,07/06/22 04:50:00  PM,18.19,,
11839,07/06/22 05:00:00  PM,18.26,,
11840,07/06/22 05:10:00  PM,18.36,,
11841,07/06/22 05:20:00  PM,18.34,,
11842,07/06/22 05:30:00  PM,18.35,,
11843,07/06/22 05:40:00  PM,18.46,,
11844,07/06/22 05:50:00  PM,18.53,,
11845,07/06/22 06:00:00  PM,18.54,,
11846,07/06/22 06:10:00  PM,18.58,,
11847,07/06/22 06:20:00  PM,18.51,,
11848,07/06/22 06:30:00  PM,18.54,,
11849,07/06/22 06:40:00  PM,18.51,,
11850,07/06/22 06:50:00  PM,18.54,,
11851,07/06/22 07:00:00  PM,18.51,,
11852,07/06/22 07:10:00  PM,18.51,,
11853,07/06/22 07:20:00  PM,18.50,,
11854,07/06/22 07:30:00  PM,18.47,,
11855,07/06/22 07:40:00  PM,18.50,,
11856,07/06/22 07:50:00  PM,18.49,,
11857,07/06/22 08:00:00  PM,18.51,,
11858,07/06/22 08:10:00  PM,18.54,,
11859,07/06/22 08:20:00  PM,18.54,,
11860,07/06/22 08:30:00  PM,18.54,,
11861,07/06/22 08:40:00  PM,18.54,,
11862,07/06/22 08:50:00  PM,18.56,,
11863,07/06/22 09:00:00  PM,18.55,,
11864,07/06/22 09:10:00  PM,18.55,,
11865,07/06/22 09:20:00  PM,18.52,,
11866,07/06/22 09:30:00  PM,18.50,,
11867,07/06/22 09:40:00  PM,18.47,,
11868,07/06/22 09:50:00  PM,18.47,,
11869,07/06/22 10:00:00  PM,18.42,,
11870,07/06/22 10:10:00  PM,18.43,,
11871,07/06/22 10:20:00  PM,18.32,,
11872,07/06/22 10:30:00  PM,18.32,,
11873,07/06/22 10:40:00  PM,18.41,,
11874,07/06/22 10:50:00  PM,18.41,,
11875,07/06/22 11:00:00  PM,18.38,,
11876,07/06/22 11:10:00  PM,18.38,,
11877,07/06/22 11:20:00  PM,18.35,,
11878,07/06/22 11:30:00  PM,18.35,,
11879,07/06/22 11:40:00  PM,18.33,,
11880,07/06/22 11:50:00  PM,18.35,,
11881,07/07/22 12:00:00  AM,18.33,,
11882,07/07/22 12:10:00  AM,18.24,,
11883,07/07/22 12:20:00  AM,18.14,,
11884,07/07/22 12:30:00  AM,18.22,,
11885,07/07/22 12:40:00  AM,18.20,,
11886,07/07/22 12:50:00  AM,18.20,,
11887,07/07/22 01:00:00  AM,18.19,,
11888,07/07/22 01:10:00  AM,18.17,,
11889,07/07/22 01:20:00  AM,18.19,,
11890,07/07/22 01:30:00  AM,18.19,,
11891,07/07/22 01:40:00  AM,18.18,,
11892,07/07/22 01:50:00  AM,18.17,,
11893,07/07/22 02:00:00  AM,18.18,,
11894,07/07/22 02:10:00  AM,18.20,,
11895,07/07/22 02:20:00  AM,18.20,,
11896,07/07/22 02:30:00  AM,18.18,,
11897,07/07/22 02:40:00  AM,18.18,,
11898,07/07/22 02:50:00  AM,18.17,,
11899,07/07/22 03:00:00  AM,18.13,,
11900,07/07/22 03:10:00  AM,18.14,,
11901,07/07/22 03:20:00  AM,18.14,,
11902,07/07/22 03:30:00  AM,18.12,,
11903,07/07/22 03:40:00  AM,18.13,,
11904,07/07/22 03:50:00  AM,18.15,,
11905,07/07/22 04:00:00  AM,18.14,,
11906,07/07/22 04:10:00  AM,18.13,,
11907,07/07/22 04:20:00  AM,18.15,,
11908,07/07/22 04:30:00  AM,18.12,,
11909,07/07/22 04:40:00  AM,18.11,,
11910,07/07/22 04:50:00  AM,18.12,,
11911,07/07/22 05:00:00  AM,18.12,,
11912,07/07/22 05:10:00  AM,18.11,,
11913,07/07/22 05:20:00  AM,18.09,,
11914,07/07/22 05:30:00  AM,18.08,,
11915,07/07/22 05:40:00  AM,18.07,,
11916,07/07/22 05:50:00  AM,18.07,,
11917,07/07/22 06:00:00  AM,18.07,,
11918,07/07/22 06:10:00  AM,18.05,,
11919,07/07/22 06:20:00  AM,18.06,,
11920,07/07/22 06:30:00  AM,18.04,,
11921,07/07/22 06:40:00  AM,18.07,,
11922,07/07/22 06:50:00  AM,18.09,,
11923,07/07/22 07:00:00  AM,18.09,,
11924,07/07/22 07:10:00  AM,18.08,,
11925,07/07/22 07:20:00  AM,18.09,,
11926,07/07/22 07:30:00  AM,18.09,,
11927,07/07/22 07:40:00  AM,18.09,,
11928,07/07/22 07:50:00  AM,18.07,,
11929,07/07/22 08:00:00  AM,18.05,,
11930,07/07/22 08:10:00  AM,17.95,,
11931,07/07/22 08:20:00  AM,17.97,,
11932,07/07/22 08:30:00  AM,18.02,,
11933,07/07/22 08:40:00  AM,18.03,,
11934,07/07/22 08:50:00  AM,18.03,,
11935,07/07/22 09:00:00  AM,18.06,,
11936,07/07/22 09:10:00  AM,18.07,,
11937,07/07/22 09:20:00  AM,18.08,,
11938,07/07/22 09:30:00  AM,18.10,,
11939,07/07/22 09:40:00  AM,18.12,,
11940,07/07/22 09:50:00  AM,18.13,,
11941,07/07/22 10:00:00  AM,18.06,,
11942,07/07/22 10:10:00  AM,18.04,,
11943,07/07/22 10:20:00  AM,18.02,,
11944,07/07/22 10:30:00  AM,18.02,,
11945,07/07/22 10:40:00  AM,18.03,,
11946,07/07/22 10:50:00  AM,18.04,,
11947,07/07/22 11:00:00  AM,17.97,,
11948,07/07/22 11:10:00  AM,17.91,,
11949,07/07/22 11:20:00  AM,17.93,,
11950,07/07/22 11:30:00  AM,18.03,,
11951,07/07/22 11:40:00  AM,18.08,,
11952,07/07/22 11:50:00  AM,18.17,,
11953,07/07/22 12:00:00  PM,18.09,,
11954,07/07/22 12:10:00  PM,17.91,,
11955,07/07/22 12:20:00  PM,17.77,,
11956,07/07/22 12:30:00  PM,17.80,,
11957,07/07/22 12:40:00  PM,17.90,,
11958,07/07/22 12:50:00  PM,18.03,,
11959,07/07/22 01:00:00  PM,18.13,,
11960,07/07/22 01:10:00  PM,18.11,,
11961,07/07/22 01:20:00  PM,18.15,,
11962,07/07/22 01:30:00  PM,18.12,,
11963,07/07/22 01:40:00  PM,18.12,,
11964,07/07/22 01:50:00  PM,18.20,,
11965,07/07/22 02:00:00  PM,18.20,,
11966,07/07/22 02:10:00  PM,18.18,,
11967,07/07/22 02:20:00  PM,18.25,,
11968,07/07/22 02:30:00  PM,18.34,,
11969,07/07/22 02:40:00  PM,18.39,,
11970,07/07/22 02:50:00  PM,18.52,,
11971,07/07/22 03:00:00  PM,18.59,,
11972,07/07/22 03:10:00  PM,18.68,,
11973,07/07/22 03:20:00  PM,18.78,,
11974,07/07/22 03:30:00  PM,18.95,,
11975,07/07/22 03:40:00  PM,18.98,,
11976,07/07/22 03:50:00  PM,18.95,,
11977,07/07/22 04:00:00  PM,18.94,,
11978,07/07/22 04:10:00  PM,18.97,,
11979,07/07/22 04:20:00  PM,18.98,,
11980,07/07/22 04:30:00  PM,19.01,,
11981,07/07/22 04:40:00  PM,19.01,,
11982,07/07/22 04:50:00  PM,19.02,,
11983,07/07/22 05:00:00  PM,19.07,,
11984,07/07/22 05:10:00  PM,19.00,,
11985,07/07/22 05:20:00  PM,18.98,,
11986,07/07/22 05:30:00  PM,19.07,,
11987,07/07/22 05:40:00  PM,19.09,,
11988,07/07/22 05:50:00  PM,19.09,,
11989,07/07/22 06:00:00  PM,19.07,,
11990,07/07/22 06:10:00  PM,19.23,,
11991,07/07/22 06:20:00  PM,19.31,,
11992,07/07/22 06:30:00  PM,19.33,,
11993,07/07/22 06:40:00  PM,19.27,,
11994,07/07/22 06:50:00  PM,19.23,,
11995,07/07/22 07:00:00  PM,19.29,,
11996,07/07/22 07:10:00  PM,19.40,,
11997,07/07/22 07:20:00  PM,19.41,,
11998,07/07/22 07:30:00  PM,19.43,,
11999,07/07/22 07:40:00  PM,19.40,,
12000,07/07/22 07:50:00  PM,19.38,,
12001,07/07/22 08:00:00  PM,19.35,,
12002,07/07/22 08:10:00  PM,19.36,,
12003,07/07/22 08:20:00  PM,19.31,,
12004,07/07/22 08:30:00  PM,19.30,,
12005,07/07/22 08:40:00  PM,19.30,,
12006,07/07/22 08:50:00  PM,19.22,,
12007,07/07/22 09:00:00  PM,19.12,,
12008,07/07/22 09:10:00  PM,19.10,,
12009,07/07/22 09:20:00  PM,19.13,,
12010,07/07/22 09:30:00  PM,19.15,,
12011,07/07/22 09:40:00  PM,19.15,,
12012,07/07/22 09:50:00  PM,19.17,,
12013,07/07/22 10:00:00  PM,19.16,,
12014,07/07/22 10:10:00  PM,19.17,,
12015,07/07/22 10:20:00  PM,19.16,,
12016,07/07/22 10:30:00  PM,19.16,,
12017,07/07/22 10:40:00  PM,19.16,,
12018,07/07/22 10:50:00  PM,19.15,,
12019,07/07/22 11:00:00  PM,18.98,,
12020,07/07/22 11:10:00  PM,19.00,,
12021,07/07/22 11:20:00  PM,18.98,,
12022,07/07/22 11:30:00  PM,19.00,,
12023,07/07/22 11:40:00  PM,18.99,,
12024,07/07/22 11:50:00  PM,18.97,,
12025,07/08/22 12:00:00  AM,18.97,,
12026,07/08/22 12:10:00  AM,18.96,,
12027,07/08/22 12:20:00  AM,18.95,,
12028,07/08/22 12:30:00  AM,18.94,,
12029,07/08/22 12:40:00  AM,18.95,,
12030,07/08/22 12:50:00  AM,18.96,,
12031,07/08/22 01:00:00  AM,19.02,,
12032,07/08/22 01:10:00  AM,19.04,,
12033,07/08/22 01:20:00  AM,19.08,,
12034,07/08/22 01:30:00  AM,19.06,,
12035,07/08/22 01:40:00  AM,19.15,,
12036,07/08/22 01:50:00  AM,19.23,,
12037,07/08/22 02:00:00  AM,19.24,,
12038,07/08/22 02:10:00  AM,19.22,,
12039,07/08/22 02:20:00  AM,19.15,,
12040,07/08/22 02:30:00  AM,19.11,,
12041,07/08/22 02:40:00  AM,19.04,,
12042,07/08/22 02:50:00  AM,18.99,,
12043,07/08/22 03:00:00  AM,18.98,,
12044,07/08/22 03:10:00  AM,18.97,,
12045,07/08/22 03:20:00  AM,18.98,,
12046,07/08/22 03:30:00  AM,19.00,,
12047,07/08/22 03:40:00  AM,18.97,,
12048,07/08/22 03:50:00  AM,18.96,,
12049,07/08/22 04:00:00  AM,18.94,,
12050,07/08/22 04:10:00  AM,18.95,,
12051,07/08/22 04:20:00  AM,18.95,,
12052,07/08/22 04:30:00  AM,18.89,,
12053,07/08/22 04:40:00  AM,18.85,,
12054,07/08/22 04:50:00  AM,18.86,,
12055,07/08/22 05:00:00  AM,18.85,,
12056,07/08/22 05:10:00  AM,18.84,,
12057,07/08/22 05:20:00  AM,18.85,,
12058,07/08/22 05:30:00  AM,18.85,,
12059,07/08/22 05:40:00  AM,18.84,,
12060,07/08/22 05:50:00  AM,18.83,,
12061,07/08/22 06:00:00  AM,18.86,,
12062,07/08/22 06:10:00  AM,18.83,,
12063,07/08/22 06:20:00  AM,18.84,,
12064,07/08/22 06:30:00  AM,18.85,,
