"Plot Title: 21234322_silva"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234322, SEN S/N: 21234322)","Stopped (LGR S/N: 21234322, SEN S/N: 21234322)","End Of File (LGR S/N: 21234322, SEN S/N: 21234322)"
598,04/19/22 03:30:00  PM,48.48,,
599,04/19/22 03:40:00  PM,48.71,,
600,04/19/22 03:50:00  PM,48.67,,
601,04/19/22 04:00:00  PM,48.58,,
602,04/19/22 04:10:00  PM,48.40,,
603,04/19/22 04:20:00  PM,48.37,,
604,04/19/22 04:30:00  PM,48.29,,
605,04/19/22 04:40:00  PM,48.27,,
606,04/19/22 04:50:00  PM,48.17,,
607,04/19/22 05:00:00  PM,48.17,,
608,04/19/22 05:10:00  PM,48.23,,
609,04/19/22 05:20:00  PM,48.44,,
610,04/19/22 05:30:00  PM,48.62,,
611,04/19/22 05:40:00  PM,48.83,,
612,04/19/22 05:50:00  PM,48.96,,
613,04/19/22 06:00:00  PM,49.12,,
614,04/19/22 06:10:00  PM,49.04,,
615,04/19/22 06:20:00  PM,49.12,,
616,04/19/22 06:30:00  PM,49.14,,
617,04/19/22 06:40:00  PM,48.89,,
618,04/19/22 06:50:00  PM,49.00,,
619,04/19/22 07:00:00  PM,48.89,,
620,04/19/22 07:10:00  PM,48.69,,
621,04/19/22 07:20:00  PM,48.40,,
622,04/19/22 07:30:00  PM,48.21,,
623,04/19/22 07:40:00  PM,48.15,,
624,04/19/22 07:50:00  PM,48.25,,
625,04/19/22 08:00:00  PM,48.23,,
626,04/19/22 08:10:00  PM,48.29,,
627,04/19/22 08:20:00  PM,48.19,,
628,04/19/22 08:30:00  PM,48.17,,
629,04/19/22 08:40:00  PM,48.21,,
630,04/19/22 08:50:00  PM,48.11,,
631,04/19/22 09:00:00  PM,48.11,,
632,04/19/22 09:10:00  PM,48.02,,
633,04/19/22 09:20:00  PM,48.00,,
634,04/19/22 09:30:00  PM,48.00,,
635,04/19/22 09:40:00  PM,48.00,,
636,04/19/22 09:50:00  PM,48.02,,
637,04/19/22 10:00:00  PM,48.00,,
638,04/19/22 10:10:00  PM,48.02,,
639,04/19/22 10:20:00  PM,48.04,,
640,04/19/22 10:30:00  PM,47.98,,
641,04/19/22 10:40:00  PM,48.10,,
642,04/19/22 10:50:00  PM,48.17,,
643,04/19/22 11:00:00  PM,48.08,,
644,04/19/22 11:10:00  PM,47.98,,
645,04/19/22 11:20:00  PM,48.00,,
646,04/19/22 11:30:00  PM,48.00,,
647,04/19/22 11:40:00  PM,47.98,,
648,04/19/22 11:50:00  PM,47.98,,
649,04/20/22 12:00:00  AM,48.08,,
650,04/20/22 12:10:00  AM,48.10,,
651,04/20/22 12:20:00  AM,48.15,,
652,04/20/22 12:30:00  AM,48.10,,
653,04/20/22 12:40:00  AM,48.02,,
654,04/20/22 12:50:00  AM,48.02,,
655,04/20/22 01:00:00  AM,48.00,,
656,04/20/22 01:10:00  AM,47.94,,
657,04/20/22 01:20:00  AM,48.02,,
658,04/20/22 01:30:00  AM,47.92,,
659,04/20/22 01:40:00  AM,47.92,,
660,04/20/22 01:50:00  AM,47.83,,
661,04/20/22 02:00:00  AM,47.81,,
662,04/20/22 02:10:00  AM,47.84,,
663,04/20/22 02:20:00  AM,47.88,,
664,04/20/22 02:30:00  AM,47.92,,
665,04/20/22 02:40:00  AM,47.88,,
666,04/20/22 02:50:00  AM,47.84,,
667,04/20/22 03:00:00  AM,47.73,,
668,04/20/22 03:10:00  AM,47.71,,
669,04/20/22 03:20:00  AM,47.61,,
670,04/20/22 03:30:00  AM,47.65,,
671,04/20/22 03:40:00  AM,47.77,,
672,04/20/22 03:50:00  AM,47.81,,
673,04/20/22 04:00:00  AM,47.57,,
674,04/20/22 04:10:00  AM,47.59,,
675,04/20/22 04:20:00  AM,47.57,,
676,04/20/22 04:30:00  AM,47.48,,
677,04/20/22 04:40:00  AM,47.50,,
678,04/20/22 04:50:00  AM,47.54,,
679,04/20/22 05:00:00  AM,47.54,,
680,04/20/22 05:10:00  AM,47.57,,
681,04/20/22 05:20:00  AM,47.54,,
682,04/20/22 05:30:00  AM,47.44,,
683,04/20/22 05:40:00  AM,47.48,,
684,04/20/22 05:50:00  AM,47.54,,
685,04/20/22 06:00:00  AM,47.48,,
686,04/20/22 06:10:00  AM,47.52,,
687,04/20/22 06:20:00  AM,47.46,,
688,04/20/22 06:30:00  AM,47.44,,
689,04/20/22 06:40:00  AM,47.42,,
690,04/20/22 06:50:00  AM,47.44,,
691,04/20/22 07:00:00  AM,47.42,,
692,04/20/22 07:10:00  AM,47.42,,
693,04/20/22 07:20:00  AM,47.40,,
694,04/20/22 07:30:00  AM,47.50,,
695,04/20/22 07:40:00  AM,47.48,,
696,04/20/22 07:50:00  AM,47.46,,
697,04/20/22 08:00:00  AM,47.44,,
698,04/20/22 08:10:00  AM,47.46,,
699,04/20/22 08:20:00  AM,47.48,,
700,04/20/22 08:30:00  AM,47.54,,
701,04/20/22 08:40:00  AM,47.52,,
702,04/20/22 08:50:00  AM,47.54,,
703,04/20/22 09:00:00  AM,47.54,,
704,04/20/22 09:10:00  AM,47.55,,
705,04/20/22 09:20:00  AM,47.57,,
706,04/20/22 09:30:00  AM,47.57,,
707,04/20/22 09:40:00  AM,47.61,,
708,04/20/22 09:50:00  AM,47.57,,
709,04/20/22 10:00:00  AM,47.63,,
710,04/20/22 10:10:00  AM,47.61,,
711,04/20/22 10:20:00  AM,47.61,,
712,04/20/22 10:30:00  AM,47.67,,
713,04/20/22 10:40:00  AM,47.63,,
714,04/20/22 10:50:00  AM,47.67,,
715,04/20/22 11:00:00  AM,47.65,,
716,04/20/22 11:10:00  AM,47.69,,
717,04/20/22 11:20:00  AM,47.69,,
718,04/20/22 11:30:00  AM,47.65,,
719,04/20/22 11:40:00  AM,47.73,,
720,04/20/22 11:50:00  AM,47.73,,
721,04/20/22 12:00:00  PM,47.73,,
722,04/20/22 12:10:00  PM,47.75,,
723,04/20/22 12:20:00  PM,47.77,,
724,04/20/22 12:30:00  PM,47.83,,
725,04/20/22 12:40:00  PM,47.83,,
726,04/20/22 12:50:00  PM,47.83,,
727,04/20/22 01:00:00  PM,47.88,,
728,04/20/22 01:10:00  PM,47.84,,
729,04/20/22 01:20:00  PM,47.84,,
730,04/20/22 01:30:00  PM,47.92,,
731,04/20/22 01:40:00  PM,47.94,,
732,04/20/22 01:50:00  PM,47.98,,
733,04/20/22 02:00:00  PM,47.98,,
734,04/20/22 02:10:00  PM,47.98,,
735,04/20/22 02:20:00  PM,48.02,,
736,04/20/22 02:30:00  PM,48.02,,
737,04/20/22 02:40:00  PM,48.02,,
738,04/20/22 02:50:00  PM,48.00,,
739,04/20/22 03:00:00  PM,48.04,,
740,04/20/22 03:10:00  PM,48.04,,
741,04/20/22 03:20:00  PM,48.11,,
742,04/20/22 03:30:00  PM,48.11,,
743,04/20/22 03:40:00  PM,48.06,,
744,04/20/22 03:50:00  PM,48.17,,
745,04/20/22 04:00:00  PM,48.21,,
746,04/20/22 04:10:00  PM,48.21,,
747,04/20/22 04:20:00  PM,48.29,,
748,04/20/22 04:30:00  PM,48.29,,
749,04/20/22 04:40:00  PM,48.35,,
750,04/20/22 04:50:00  PM,48.35,,
751,04/20/22 05:00:00  PM,48.37,,
752,04/20/22 05:10:00  PM,48.40,,
753,04/20/22 05:20:00  PM,48.39,,
754,04/20/22 05:30:00  PM,48.37,,
755,04/20/22 05:40:00  PM,48.37,,
756,04/20/22 05:50:00  PM,48.31,,
757,04/20/22 06:00:00  PM,48.31,,
758,04/20/22 06:10:00  PM,48.29,,
759,04/20/22 06:20:00  PM,48.25,,
760,04/20/22 06:30:00  PM,48.17,,
761,04/20/22 06:40:00  PM,48.15,,
762,04/20/22 06:50:00  PM,48.11,,
763,04/20/22 07:00:00  PM,48.13,,
764,04/20/22 07:10:00  PM,48.06,,
765,04/20/22 07:20:00  PM,48.04,,
766,04/20/22 07:30:00  PM,48.06,,
767,04/20/22 07:40:00  PM,48.02,,
768,04/20/22 07:50:00  PM,48.06,,
769,04/20/22 08:00:00  PM,48.11,,
770,04/20/22 08:10:00  PM,48.08,,
771,04/20/22 08:20:00  PM,48.00,,
772,04/20/22 08:30:00  PM,47.96,,
773,04/20/22 08:40:00  PM,48.00,,
774,04/20/22 08:50:00  PM,47.96,,
775,04/20/22 09:00:00  PM,47.84,,
776,04/20/22 09:10:00  PM,47.79,,
777,04/20/22 09:20:00  PM,47.77,,
778,04/20/22 09:30:00  PM,47.77,,
779,04/20/22 09:40:00  PM,47.79,,
780,04/20/22 09:50:00  PM,47.73,,
781,04/20/22 10:00:00  PM,47.79,,
782,04/20/22 10:10:00  PM,47.84,,
783,04/20/22 10:20:00  PM,47.88,,
784,04/20/22 10:30:00  PM,47.88,,
785,04/20/22 10:40:00  PM,47.84,,
786,04/20/22 10:50:00  PM,47.84,,
787,04/20/22 11:00:00  PM,47.90,,
788,04/20/22 11:10:00  PM,47.88,,
789,04/20/22 11:20:00  PM,47.81,,
790,04/20/22 11:30:00  PM,47.90,,
791,04/20/22 11:40:00  PM,47.84,,
792,04/20/22 11:50:00  PM,47.77,,
793,04/21/22 12:00:00  AM,47.81,,
794,04/21/22 12:10:00  AM,47.86,,
795,04/21/22 12:20:00  AM,47.83,,
796,04/21/22 12:30:00  AM,47.79,,
797,04/21/22 12:40:00  AM,47.81,,
798,04/21/22 12:50:00  AM,47.81,,
799,04/21/22 01:00:00  AM,47.83,,
800,04/21/22 01:10:00  AM,47.86,,
801,04/21/22 01:20:00  AM,47.83,,
802,04/21/22 01:30:00  AM,47.81,,
803,04/21/22 01:40:00  AM,47.84,,
804,04/21/22 01:50:00  AM,47.81,,
805,04/21/22 02:00:00  AM,47.79,,
806,04/21/22 02:10:00  AM,47.84,,
807,04/21/22 02:20:00  AM,47.86,,
808,04/21/22 02:30:00  AM,47.79,,
809,04/21/22 02:40:00  AM,47.81,,
810,04/21/22 02:50:00  AM,47.69,,
811,04/21/22 03:00:00  AM,47.75,,
812,04/21/22 03:10:00  AM,47.71,,
813,04/21/22 03:20:00  AM,47.75,,
814,04/21/22 03:30:00  AM,47.81,,
815,04/21/22 03:40:00  AM,47.79,,
816,04/21/22 03:50:00  AM,47.79,,
817,04/21/22 04:00:00  AM,47.77,,
818,04/21/22 04:10:00  AM,47.77,,
819,04/21/22 04:20:00  AM,47.69,,
820,04/21/22 04:30:00  AM,47.59,,
821,04/21/22 04:40:00  AM,47.59,,
822,04/21/22 04:50:00  AM,47.59,,
823,04/21/22 05:00:00  AM,47.65,,
824,04/21/22 05:10:00  AM,47.61,,
825,04/21/22 05:20:00  AM,47.67,,
826,04/21/22 05:30:00  AM,47.69,,
827,04/21/22 05:40:00  AM,47.69,,
828,04/21/22 05:50:00  AM,47.69,,
829,04/21/22 06:00:00  AM,47.73,,
830,04/21/22 06:10:00  AM,47.75,,
831,04/21/22 06:20:00  AM,47.77,,
832,04/21/22 06:30:00  AM,47.79,,
833,04/21/22 06:40:00  AM,47.79,,
834,04/21/22 06:50:00  AM,47.77,,
835,04/21/22 07:00:00  AM,47.81,,
836,04/21/22 07:10:00  AM,47.81,,
837,04/21/22 07:20:00  AM,47.81,,
838,04/21/22 07:30:00  AM,47.83,,
839,04/21/22 07:40:00  AM,47.84,,
840,04/21/22 07:50:00  AM,47.77,,
841,04/21/22 08:00:00  AM,47.77,,
842,04/21/22 08:10:00  AM,47.79,,
843,04/21/22 08:20:00  AM,47.77,,
844,04/21/22 08:30:00  AM,47.75,,
845,04/21/22 08:40:00  AM,47.77,,
846,04/21/22 08:50:00  AM,47.75,,
847,04/21/22 09:00:00  AM,47.71,,
848,04/21/22 09:10:00  AM,47.73,,
849,04/21/22 09:20:00  AM,47.75,,
850,04/21/22 09:30:00  AM,47.75,,
851,04/21/22 09:40:00  AM,47.75,,
852,04/21/22 09:50:00  AM,47.71,,
853,04/21/22 10:00:00  AM,47.71,,
854,04/21/22 10:10:00  AM,47.71,,
855,04/21/22 10:20:00  AM,47.71,,
856,04/21/22 10:30:00  AM,47.67,,
857,04/21/22 10:40:00  AM,47.67,,
858,04/21/22 10:50:00  AM,47.71,,
859,04/21/22 11:00:00  AM,47.77,,
860,04/21/22 11:10:00  AM,47.77,,
861,04/21/22 11:20:00  AM,47.79,,
862,04/21/22 11:30:00  AM,47.79,,
863,04/21/22 11:40:00  AM,47.79,,
864,04/21/22 11:50:00  AM,47.81,,
865,04/21/22 12:00:00  PM,47.81,,
866,04/21/22 12:10:00  PM,47.84,,
867,04/21/22 12:20:00  PM,47.88,,
868,04/21/22 12:30:00  PM,47.86,,
869,04/21/22 12:40:00  PM,47.81,,
870,04/21/22 12:50:00  PM,47.73,,
871,04/21/22 01:00:00  PM,47.79,,
872,04/21/22 01:10:00  PM,47.86,,
873,04/21/22 01:20:00  PM,48.00,,
874,04/21/22 01:30:00  PM,48.00,,
875,04/21/22 01:40:00  PM,48.02,,
876,04/21/22 01:50:00  PM,48.02,,
877,04/21/22 02:00:00  PM,48.02,,
878,04/21/22 02:10:00  PM,48.02,,
879,04/21/22 02:20:00  PM,48.04,,
880,04/21/22 02:30:00  PM,48.06,,
881,04/21/22 02:40:00  PM,48.08,,
882,04/21/22 02:50:00  PM,48.10,,
883,04/21/22 03:00:00  PM,48.11,,
884,04/21/22 03:10:00  PM,48.08,,
885,04/21/22 03:20:00  PM,48.11,,
886,04/21/22 03:30:00  PM,48.10,,
887,04/21/22 03:40:00  PM,48.17,,
888,04/21/22 03:50:00  PM,48.13,,
889,04/21/22 04:00:00  PM,48.13,,
890,04/21/22 04:10:00  PM,48.17,,
891,04/21/22 04:20:00  PM,48.27,,
892,04/21/22 04:30:00  PM,48.33,,
893,04/21/22 04:40:00  PM,48.33,,
894,04/21/22 04:50:00  PM,48.27,,
895,04/21/22 05:00:00  PM,48.25,,
896,04/21/22 05:10:00  PM,48.25,,
897,04/21/22 05:20:00  PM,48.25,,
898,04/21/22 05:30:00  PM,48.29,,
899,04/21/22 05:40:00  PM,48.29,,
900,04/21/22 05:50:00  PM,48.33,,
901,04/21/22 06:00:00  PM,48.35,,
902,04/21/22 06:10:00  PM,48.37,,
903,04/21/22 06:20:00  PM,48.37,,
904,04/21/22 06:30:00  PM,48.44,,
905,04/21/22 06:40:00  PM,48.48,,
906,04/21/22 06:50:00  PM,48.44,,
907,04/21/22 07:00:00  PM,48.42,,
908,04/21/22 07:10:00  PM,48.44,,
909,04/21/22 07:20:00  PM,48.40,,
910,04/21/22 07:30:00  PM,48.33,,
911,04/21/22 07:40:00  PM,48.31,,
912,04/21/22 07:50:00  PM,48.23,,
913,04/21/22 08:00:00  PM,48.27,,
914,04/21/22 08:10:00  PM,48.21,,
915,04/21/22 08:20:00  PM,48.10,,
916,04/21/22 08:30:00  PM,48.02,,
917,04/21/22 08:40:00  PM,47.96,,
918,04/21/22 08:50:00  PM,47.92,,
919,04/21/22 09:00:00  PM,47.90,,
920,04/21/22 09:10:00  PM,47.86,,
921,04/21/22 09:20:00  PM,47.84,,
922,04/21/22 09:30:00  PM,47.88,,
923,04/21/22 09:40:00  PM,47.79,,
924,04/21/22 09:50:00  PM,47.75,,
925,04/21/22 10:00:00  PM,47.77,,
926,04/21/22 10:10:00  PM,47.77,,
927,04/21/22 10:20:00  PM,47.73,,
928,04/21/22 10:30:00  PM,47.73,,
929,04/21/22 10:40:00  PM,47.71,,
930,04/21/22 10:50:00  PM,47.69,,
931,04/21/22 11:00:00  PM,47.67,,
932,04/21/22 11:10:00  PM,47.69,,
933,04/21/22 11:20:00  PM,47.67,,
934,04/21/22 11:30:00  PM,47.67,,
935,04/21/22 11:40:00  PM,47.67,,
936,04/21/22 11:50:00  PM,47.65,,
937,04/22/22 12:00:00  AM,47.63,,
938,04/22/22 12:10:00  AM,47.63,,
939,04/22/22 12:20:00  AM,47.61,,
940,04/22/22 12:30:00  AM,47.61,,
941,04/22/22 12:40:00  AM,47.61,,
942,04/22/22 12:50:00  AM,47.59,,
943,04/22/22 01:00:00  AM,47.55,,
944,04/22/22 01:10:00  AM,47.52,,
945,04/22/22 01:20:00  AM,47.54,,
946,04/22/22 01:30:00  AM,47.52,,
947,04/22/22 01:40:00  AM,47.54,,
948,04/22/22 01:50:00  AM,47.52,,
949,04/22/22 02:00:00  AM,47.54,,
950,04/22/22 02:10:00  AM,47.55,,
951,04/22/22 02:20:00  AM,47.57,,
952,04/22/22 02:30:00  AM,47.55,,
953,04/22/22 02:40:00  AM,47.57,,
954,04/22/22 02:50:00  AM,47.54,,
955,04/22/22 03:00:00  AM,47.52,,
956,04/22/22 03:10:00  AM,47.55,,
957,04/22/22 03:20:00  AM,47.52,,
958,04/22/22 03:30:00  AM,47.54,,
959,04/22/22 03:40:00  AM,47.54,,
960,04/22/22 03:50:00  AM,47.50,,
961,04/22/22 04:00:00  AM,47.54,,
962,04/22/22 04:10:00  AM,47.54,,
963,04/22/22 04:20:00  AM,47.59,,
964,04/22/22 04:30:00  AM,47.52,,
965,04/22/22 04:40:00  AM,47.30,,
966,04/22/22 04:50:00  AM,47.27,,
967,04/22/22 05:00:00  AM,47.21,,
968,04/22/22 05:10:00  AM,47.17,,
969,04/22/22 05:20:00  AM,47.21,,
970,04/22/22 05:30:00  AM,47.19,,
971,04/22/22 05:40:00  AM,47.23,,
972,04/22/22 05:50:00  AM,47.27,,
973,04/22/22 06:00:00  AM,47.27,,
974,04/22/22 06:10:00  AM,47.28,,
975,04/22/22 06:20:00  AM,47.30,,
976,04/22/22 06:30:00  AM,47.28,,
977,04/22/22 06:40:00  AM,47.28,,
978,04/22/22 06:50:00  AM,47.28,,
979,04/22/22 07:00:00  AM,47.28,,
980,04/22/22 07:10:00  AM,47.30,,
981,04/22/22 07:20:00  AM,47.28,,
982,04/22/22 07:30:00  AM,47.30,,
983,04/22/22 07:40:00  AM,47.32,,
984,04/22/22 07:50:00  AM,47.30,,
985,04/22/22 08:00:00  AM,47.32,,
986,04/22/22 08:10:00  AM,47.28,,
987,04/22/22 08:20:00  AM,47.32,,
988,04/22/22 08:30:00  AM,47.32,,
989,04/22/22 08:40:00  AM,47.30,,
990,04/22/22 08:50:00  AM,47.30,,
991,04/22/22 09:00:00  AM,47.38,,
992,04/22/22 09:10:00  AM,47.38,,
993,04/22/22 09:20:00  AM,47.36,,
994,04/22/22 09:30:00  AM,47.42,,
995,04/22/22 09:40:00  AM,47.44,,
996,04/22/22 09:50:00  AM,47.52,,
997,04/22/22 10:00:00  AM,47.55,,
998,04/22/22 10:10:00  AM,47.57,,
999,04/22/22 10:20:00  AM,47.57,,
1000,04/22/22 10:30:00  AM,47.65,,
1001,04/22/22 10:40:00  AM,47.69,,
1002,04/22/22 10:50:00  AM,47.77,,
1003,04/22/22 11:00:00  AM,47.96,,
1004,04/22/22 11:10:00  AM,47.94,,
1005,04/22/22 11:20:00  AM,47.88,,
1006,04/22/22 11:30:00  AM,48.04,,
1007,04/22/22 11:40:00  AM,48.13,,
1008,04/22/22 11:50:00  AM,48.17,,
1009,04/22/22 12:00:00  PM,48.31,,
1010,04/22/22 12:10:00  PM,48.40,,
1011,04/22/22 12:20:00  PM,48.56,,
1012,04/22/22 12:30:00  PM,48.60,,
1013,04/22/22 12:40:00  PM,48.66,,
1014,04/22/22 12:50:00  PM,48.62,,
1015,04/22/22 01:00:00  PM,49.02,,
1016,04/22/22 01:10:00  PM,49.25,,
1017,04/22/22 01:20:00  PM,49.33,,
1018,04/22/22 01:30:00  PM,49.39,,
1019,04/22/22 01:40:00  PM,49.41,,
1020,04/22/22 01:50:00  PM,49.35,,
1021,04/22/22 02:00:00  PM,49.29,,
1022,04/22/22 02:10:00  PM,49.27,,
1023,04/22/22 02:20:00  PM,49.58,,
1024,04/22/22 02:30:00  PM,49.91,,
1025,04/22/22 02:40:00  PM,49.79,,
1026,04/22/22 02:50:00  PM,49.72,,
1027,04/22/22 03:00:00  PM,49.72,,
1028,04/22/22 03:10:00  PM,50.01,,
1029,04/22/22 03:20:00  PM,49.89,,
1030,04/22/22 03:30:00  PM,49.74,,
1031,04/22/22 03:40:00  PM,50.68,,
1032,04/22/22 03:50:00  PM,50.89,,
1033,04/22/22 04:00:00  PM,50.97,,
1034,04/22/22 04:10:00  PM,50.78,,
1035,04/22/22 04:20:00  PM,50.66,,
1036,04/22/22 04:30:00  PM,50.72,,
1037,04/22/22 04:40:00  PM,50.51,,
1038,04/22/22 04:50:00  PM,50.47,,
1039,04/22/22 05:00:00  PM,50.49,,
1040,04/22/22 05:10:00  PM,50.51,,
1041,04/22/22 05:20:00  PM,50.49,,
1042,04/22/22 05:30:00  PM,50.49,,
1043,04/22/22 05:40:00  PM,50.49,,
1044,04/22/22 05:50:00  PM,50.51,,
1045,04/22/22 06:00:00  PM,50.47,,
1046,04/22/22 06:10:00  PM,50.47,,
1047,04/22/22 06:20:00  PM,50.57,,
1048,04/22/22 06:30:00  PM,50.70,,
1049,04/22/22 06:40:00  PM,50.78,,
1050,04/22/22 06:50:00  PM,50.78,,
1051,04/22/22 07:00:00  PM,50.82,,
1052,04/22/22 07:10:00  PM,50.82,,
1053,04/22/22 07:20:00  PM,50.84,,
1054,04/22/22 07:30:00  PM,50.84,,
1055,04/22/22 07:40:00  PM,50.89,,
1056,04/22/22 07:50:00  PM,50.97,,
1057,04/22/22 08:00:00  PM,51.05,,
1058,04/22/22 08:10:00  PM,51.09,,
1059,04/22/22 08:20:00  PM,51.15,,
1060,04/22/22 08:30:00  PM,51.07,,
1061,04/22/22 08:40:00  PM,51.03,,
1062,04/22/22 08:50:00  PM,50.99,,
1063,04/22/22 09:00:00  PM,50.89,,
1064,04/22/22 09:10:00  PM,50.82,,
1065,04/22/22 09:20:00  PM,50.84,,
1066,04/22/22 09:30:00  PM,50.74,,
1067,04/22/22 09:40:00  PM,50.76,,
1068,04/22/22 09:50:00  PM,50.72,,
1069,04/22/22 10:00:00  PM,50.82,,
1070,04/22/22 10:10:00  PM,50.89,,
1071,04/22/22 10:20:00  PM,50.84,,
1072,04/22/22 10:30:00  PM,50.84,,
1073,04/22/22 10:40:00  PM,50.80,,
1074,04/22/22 10:50:00  PM,50.76,,
1075,04/22/22 11:00:00  PM,50.74,,
1076,04/22/22 11:10:00  PM,50.61,,
1077,04/22/22 11:20:00  PM,50.66,,
1078,04/22/22 11:30:00  PM,50.47,,
1079,04/22/22 11:40:00  PM,50.53,,
1080,04/22/22 11:50:00  PM,50.62,,
1081,04/23/22 12:00:00  AM,50.57,,
1082,04/23/22 12:10:00  AM,50.47,,
1083,04/23/22 12:20:00  AM,50.72,,
1084,04/23/22 12:30:00  AM,50.80,,
1085,04/23/22 12:40:00  AM,50.86,,
1086,04/23/22 12:50:00  AM,50.88,,
1087,04/23/22 01:00:00  AM,50.89,,
1088,04/23/22 01:10:00  AM,50.95,,
1089,04/23/22 01:20:00  AM,50.91,,
1090,04/23/22 01:30:00  AM,50.93,,
1091,04/23/22 01:40:00  AM,50.89,,
1092,04/23/22 01:50:00  AM,50.93,,
1093,04/23/22 02:00:00  AM,50.99,,
1094,04/23/22 02:10:00  AM,50.93,,
1095,04/23/22 02:20:00  AM,50.93,,
1096,04/23/22 02:30:00  AM,50.95,,
1097,04/23/22 02:40:00  AM,50.84,,
1098,04/23/22 02:50:00  AM,50.82,,
1099,04/23/22 03:00:00  AM,50.80,,
1100,04/23/22 03:10:00  AM,50.74,,
1101,04/23/22 03:20:00  AM,50.78,,
1102,04/23/22 03:30:00  AM,50.61,,
1103,04/23/22 03:40:00  AM,50.26,,
1104,04/23/22 03:50:00  AM,50.10,,
1105,04/23/22 04:00:00  AM,49.78,,
1106,04/23/22 04:10:00  AM,49.81,,
1107,04/23/22 04:20:00  AM,49.52,,
1108,04/23/22 04:30:00  AM,49.58,,
1109,04/23/22 04:40:00  AM,49.72,,
1110,04/23/22 04:50:00  AM,50.18,,
1111,04/23/22 05:00:00  AM,49.72,,
1112,04/23/22 05:10:00  AM,49.95,,
1113,04/23/22 05:20:00  AM,49.72,,
1114,04/23/22 05:30:00  AM,49.93,,
1115,04/23/22 05:40:00  AM,50.08,,
1116,04/23/22 05:50:00  AM,50.10,,
1117,04/23/22 06:00:00  AM,50.28,,
1118,04/23/22 06:10:00  AM,50.30,,
1119,04/23/22 06:20:00  AM,50.28,,
1120,04/23/22 06:30:00  AM,50.28,,
1121,04/23/22 06:40:00  AM,50.35,,
1122,04/23/22 06:50:00  AM,50.32,,
1123,04/23/22 07:00:00  AM,50.32,,
1124,04/23/22 07:10:00  AM,50.32,,
1125,04/23/22 07:20:00  AM,50.28,,
1126,04/23/22 07:30:00  AM,50.26,,
1127,04/23/22 07:40:00  AM,50.28,,
1128,04/23/22 07:50:00  AM,50.16,,
1129,04/23/22 08:00:00  AM,50.06,,
1130,04/23/22 08:10:00  AM,49.35,,
1131,04/23/22 08:20:00  AM,49.27,,
1132,04/23/22 08:30:00  AM,49.18,,
1133,04/23/22 08:40:00  AM,49.06,,
1134,04/23/22 08:50:00  AM,48.91,,
1135,04/23/22 09:00:00  AM,48.75,,
1136,04/23/22 09:10:00  AM,48.64,,
1137,04/23/22 09:20:00  AM,48.52,,
1138,04/23/22 09:30:00  AM,48.50,,
1139,04/23/22 09:40:00  AM,48.50,,
1140,04/23/22 09:50:00  AM,48.54,,
1141,04/23/22 10:00:00  AM,48.60,,
1142,04/23/22 10:10:00  AM,48.56,,
1143,04/23/22 10:20:00  AM,48.54,,
1144,04/23/22 10:30:00  AM,48.64,,
1145,04/23/22 10:40:00  AM,48.71,,
1146,04/23/22 10:50:00  AM,48.71,,
1147,04/23/22 11:00:00  AM,48.73,,
1148,04/23/22 11:10:00  AM,48.83,,
1149,04/23/22 11:20:00  AM,48.89,,
1150,04/23/22 11:30:00  AM,48.93,,
1151,04/23/22 11:40:00  AM,49.14,,
1152,04/23/22 11:50:00  AM,49.20,,
1153,04/23/22 12:00:00  PM,49.41,,
1154,04/23/22 12:10:00  PM,49.54,,
1155,04/23/22 12:20:00  PM,49.81,,
1156,04/23/22 12:30:00  PM,49.66,,
1157,04/23/22 12:40:00  PM,49.66,,
1158,04/23/22 12:50:00  PM,49.68,,
1159,04/23/22 01:00:00  PM,49.74,,
1160,04/23/22 01:10:00  PM,49.83,,
1161,04/23/22 01:20:00  PM,49.83,,
1162,04/23/22 01:30:00  PM,50.01,,
1163,04/23/22 01:40:00  PM,50.32,,
1164,04/23/22 01:50:00  PM,50.20,,
1165,04/23/22 02:00:00  PM,49.95,,
1166,04/23/22 02:10:00  PM,49.91,,
1167,04/23/22 02:20:00  PM,49.87,,
1168,04/23/22 02:30:00  PM,49.91,,
1169,04/23/22 02:40:00  PM,50.03,,
1170,04/23/22 02:50:00  PM,49.95,,
1171,04/23/22 03:00:00  PM,49.93,,
1172,04/23/22 03:10:00  PM,50.03,,
1173,04/23/22 03:20:00  PM,50.01,,
1174,04/23/22 03:30:00  PM,50.16,,
1175,04/23/22 03:40:00  PM,50.22,,
1176,04/23/22 03:50:00  PM,49.83,,
1177,04/23/22 04:00:00  PM,49.95,,
1178,04/23/22 04:10:00  PM,50.12,,
1179,04/23/22 04:20:00  PM,50.32,,
1180,04/23/22 04:30:00  PM,50.72,,
1181,04/23/22 04:40:00  PM,50.84,,
1182,04/23/22 04:50:00  PM,50.80,,
1183,04/23/22 05:00:00  PM,50.88,,
1184,04/23/22 05:10:00  PM,50.97,,
1185,04/23/22 05:20:00  PM,50.97,,
1186,04/23/22 05:30:00  PM,50.97,,
1187,04/23/22 05:40:00  PM,51.13,,
1188,04/23/22 05:50:00  PM,51.24,,
1189,04/23/22 06:00:00  PM,51.17,,
1190,04/23/22 06:10:00  PM,51.20,,
1191,04/23/22 06:20:00  PM,51.05,,
