"Plot Title: 21234298_quadra"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234298, SEN S/N: 21234298)","Stopped (LGR S/N: 21234298, SEN S/N: 21234298)","End Of File (LGR S/N: 21234298, SEN S/N: 21234298)"
5043,05/20/22 12:20:00  PM,53.50,,
5044,05/20/22 12:30:00  PM,53.54,,
5045,05/20/22 12:40:00  PM,53.66,,
5046,05/20/22 12:50:00  PM,53.75,,
5047,05/20/22 01:00:00  PM,53.91,,
5048,05/20/22 01:10:00  PM,54.04,,
5049,05/20/22 01:20:00  PM,54.20,,
5050,05/20/22 01:30:00  PM,54.02,,
5051,05/20/22 01:40:00  PM,54.02,,
5052,05/20/22 01:50:00  PM,54.10,,
5053,05/20/22 02:00:00  PM,53.96,,
5054,05/20/22 02:10:00  PM,54.18,,
5055,05/20/22 02:20:00  PM,54.72,,
5056,05/20/22 02:30:00  PM,54.16,,
5057,05/20/22 02:40:00  PM,54.06,,
5058,05/20/22 02:50:00  PM,54.22,,
5059,05/20/22 03:00:00  PM,54.62,,
5060,05/20/22 03:10:00  PM,54.49,,
5061,05/20/22 03:20:00  PM,53.58,,
5062,05/20/22 03:30:00  PM,53.25,,
5063,05/20/22 03:40:00  PM,53.33,,
5064,05/20/22 03:50:00  PM,53.00,,
5065,05/20/22 04:00:00  PM,52.90,,
5066,05/20/22 04:10:00  PM,52.79,,
5067,05/20/22 04:20:00  PM,52.83,,
5068,05/20/22 04:30:00  PM,52.84,,
5069,05/20/22 04:40:00  PM,52.86,,
5070,05/20/22 04:50:00  PM,52.84,,
5071,05/20/22 05:00:00  PM,52.71,,
5072,05/20/22 05:10:00  PM,52.63,,
5073,05/20/22 05:20:00  PM,52.67,,
5074,05/20/22 05:30:00  PM,52.83,,
5075,05/20/22 05:40:00  PM,52.90,,
5076,05/20/22 05:50:00  PM,52.71,,
5077,05/20/22 06:00:00  PM,52.73,,
5078,05/20/22 06:10:00  PM,52.86,,
5079,05/20/22 06:20:00  PM,52.90,,
5080,05/20/22 06:30:00  PM,52.88,,
5081,05/20/22 06:40:00  PM,52.88,,
5082,05/20/22 06:50:00  PM,52.94,,
5083,05/20/22 07:00:00  PM,53.15,,
5084,05/20/22 07:10:00  PM,53.00,,
5085,05/20/22 07:20:00  PM,52.84,,
5086,05/20/22 07:30:00  PM,52.77,,
5087,05/20/22 07:40:00  PM,52.61,,
5088,05/20/22 07:50:00  PM,52.65,,
5089,05/20/22 08:00:00  PM,52.63,,
5090,05/20/22 08:10:00  PM,52.67,,
5091,05/20/22 08:20:00  PM,52.59,,
5092,05/20/22 08:30:00  PM,52.48,,
5093,05/20/22 08:40:00  PM,52.52,,
5094,05/20/22 08:50:00  PM,52.59,,
5095,05/20/22 09:00:00  PM,52.83,,
5096,05/20/22 09:10:00  PM,53.27,,
5097,05/20/22 09:20:00  PM,54.50,,
5098,05/20/22 09:30:00  PM,54.79,,
5099,05/20/22 09:40:00  PM,53.60,,
5100,05/20/22 09:50:00  PM,53.23,,
5101,05/20/22 10:00:00  PM,53.08,,
5102,05/20/22 10:10:00  PM,53.15,,
5103,05/20/22 10:20:00  PM,53.42,,
5104,05/20/22 10:30:00  PM,53.27,,
5105,05/20/22 10:40:00  PM,53.39,,
5106,05/20/22 10:50:00  PM,53.37,,
5107,05/20/22 11:00:00  PM,53.52,,
5108,05/20/22 11:10:00  PM,53.58,,
5109,05/20/22 11:20:00  PM,53.44,,
5110,05/20/22 11:30:00  PM,53.60,,
5111,05/20/22 11:40:00  PM,53.89,,
5112,05/20/22 11:50:00  PM,54.04,,
5113,05/21/22 12:00:00  AM,54.12,,
5114,05/21/22 12:10:00  AM,54.14,,
5115,05/21/22 12:20:00  AM,54.00,,
5116,05/21/22 12:30:00  AM,54.14,,
5117,05/21/22 12:40:00  AM,53.91,,
5118,05/21/22 12:50:00  AM,53.85,,
5119,05/21/22 01:00:00  AM,53.75,,
5120,05/21/22 01:10:00  AM,53.37,,
5121,05/21/22 01:20:00  AM,53.73,,
5122,05/21/22 01:30:00  AM,53.91,,
5123,05/21/22 01:40:00  AM,53.85,,
5124,05/21/22 01:50:00  AM,54.02,,
5125,05/21/22 02:00:00  AM,53.79,,
5126,05/21/22 02:10:00  AM,53.56,,
5127,05/21/22 02:20:00  AM,53.67,,
5128,05/21/22 02:30:00  AM,53.56,,
5129,05/21/22 02:40:00  AM,53.60,,
5130,05/21/22 02:50:00  AM,53.31,,
5131,05/21/22 03:00:00  AM,53.08,,
5132,05/21/22 03:10:00  AM,53.08,,
5133,05/21/22 03:20:00  AM,53.15,,
5134,05/21/22 03:30:00  AM,53.04,,
5135,05/21/22 03:40:00  AM,53.02,,
5136,05/21/22 03:50:00  AM,53.04,,
5137,05/21/22 04:00:00  AM,53.10,,
5138,05/21/22 04:10:00  AM,53.04,,
5139,05/21/22 04:20:00  AM,53.10,,
5140,05/21/22 04:30:00  AM,53.11,,
5141,05/21/22 04:40:00  AM,53.04,,
5142,05/21/22 04:50:00  AM,52.96,,
5143,05/21/22 05:00:00  AM,52.90,,
5144,05/21/22 05:10:00  AM,52.96,,
5145,05/21/22 05:20:00  AM,53.00,,
5146,05/21/22 05:30:00  AM,53.02,,
5147,05/21/22 05:40:00  AM,52.98,,
5148,05/21/22 05:50:00  AM,53.00,,
5149,05/21/22 06:00:00  AM,52.96,,
5150,05/21/22 06:10:00  AM,52.98,,
5151,05/21/22 06:20:00  AM,52.94,,
5152,05/21/22 06:30:00  AM,52.94,,
5153,05/21/22 06:40:00  AM,52.92,,
5154,05/21/22 06:50:00  AM,52.79,,
5155,05/21/22 07:00:00  AM,52.67,,
5156,05/21/22 07:10:00  AM,52.71,,
5157,05/21/22 07:20:00  AM,52.77,,
5158,05/21/22 07:30:00  AM,52.75,,
5159,05/21/22 07:40:00  AM,52.79,,
5160,05/21/22 07:50:00  AM,52.69,,
5161,05/21/22 08:00:00  AM,52.69,,
5162,05/21/22 08:10:00  AM,52.75,,
5163,05/21/22 08:20:00  AM,52.71,,
5164,05/21/22 08:30:00  AM,52.75,,
5165,05/21/22 08:40:00  AM,52.77,,
5166,05/21/22 08:50:00  AM,52.92,,
5167,05/21/22 09:00:00  AM,52.90,,
5168,05/21/22 09:10:00  AM,52.92,,
5169,05/21/22 09:20:00  AM,52.88,,
5170,05/21/22 09:30:00  AM,52.92,,
5171,05/21/22 09:40:00  AM,53.06,,
5172,05/21/22 09:50:00  AM,53.40,,
5173,05/21/22 10:00:00  AM,53.71,,
5174,05/21/22 10:10:00  AM,53.69,,
5175,05/21/22 10:20:00  AM,53.85,,
5176,05/21/22 10:30:00  AM,53.93,,
5177,05/21/22 10:40:00  AM,53.60,,
5178,05/21/22 10:50:00  AM,53.56,,
5179,05/21/22 11:00:00  AM,53.50,,
5180,05/21/22 11:10:00  AM,53.77,,
5181,05/21/22 11:20:00  AM,53.91,,
5182,05/21/22 11:30:00  AM,54.31,,
5183,05/21/22 11:40:00  AM,53.83,,
5184,05/21/22 11:50:00  AM,54.27,,
5185,05/21/22 12:00:00  PM,54.29,,
5186,05/21/22 12:10:00  PM,54.70,,
5187,05/21/22 12:20:00  PM,54.31,,
5188,05/21/22 12:30:00  PM,53.87,,
5189,05/21/22 12:40:00  PM,54.66,,
5190,05/21/22 12:50:00  PM,54.31,,
5191,05/21/22 01:00:00  PM,54.54,,
5192,05/21/22 01:10:00  PM,54.95,,
5193,05/21/22 01:20:00  PM,55.55,,
5194,05/21/22 01:30:00  PM,55.61,,
5195,05/21/22 01:40:00  PM,55.22,,
5196,05/21/22 01:50:00  PM,54.74,,
5197,05/21/22 02:00:00  PM,54.62,,
5198,05/21/22 02:10:00  PM,54.29,,
5199,05/21/22 02:20:00  PM,54.00,,
5200,05/21/22 02:30:00  PM,54.49,,
5201,05/21/22 02:40:00  PM,54.25,,
5202,05/21/22 02:50:00  PM,54.04,,
5203,05/21/22 03:00:00  PM,54.25,,
5204,05/21/22 03:10:00  PM,54.22,,
5205,05/21/22 03:20:00  PM,54.14,,
5206,05/21/22 03:30:00  PM,54.20,,
5207,05/21/22 03:40:00  PM,54.20,,
5208,05/21/22 03:50:00  PM,53.91,,
5209,05/21/22 04:00:00  PM,53.79,,
5210,05/21/22 04:10:00  PM,53.73,,
5211,05/21/22 04:20:00  PM,53.98,,
5212,05/21/22 04:30:00  PM,53.98,,
5213,05/21/22 04:40:00  PM,53.98,,
5214,05/21/22 04:50:00  PM,54.10,,
5215,05/21/22 05:00:00  PM,54.12,,
5216,05/21/22 05:10:00  PM,54.29,,
5217,05/21/22 05:20:00  PM,54.29,,
5218,05/21/22 05:30:00  PM,54.33,,
5219,05/21/22 05:40:00  PM,54.37,,
5220,05/21/22 05:50:00  PM,54.47,,
5221,05/21/22 06:00:00  PM,54.58,,
5222,05/21/22 06:10:00  PM,54.49,,
5223,05/21/22 06:20:00  PM,54.60,,
5224,05/21/22 06:30:00  PM,54.49,,
5225,05/21/22 06:40:00  PM,54.22,,
5226,05/21/22 06:50:00  PM,54.12,,
5227,05/21/22 07:00:00  PM,54.20,,
5228,05/21/22 07:10:00  PM,54.76,,
5229,05/21/22 07:20:00  PM,54.50,,
5230,05/21/22 07:30:00  PM,54.29,,
5231,05/21/22 07:40:00  PM,54.81,,
5232,05/21/22 07:50:00  PM,55.14,,
5233,05/21/22 08:00:00  PM,55.62,,
5234,05/21/22 08:10:00  PM,55.45,,
5235,05/21/22 08:20:00  PM,55.22,,
5236,05/21/22 08:30:00  PM,54.83,,
5237,05/21/22 08:40:00  PM,54.00,,
5238,05/21/22 08:50:00  PM,53.85,,
5239,05/21/22 09:00:00  PM,53.85,,
5240,05/21/22 09:10:00  PM,54.10,,
5241,05/21/22 09:20:00  PM,54.00,,
5242,05/21/22 09:30:00  PM,53.91,,
5243,05/21/22 09:40:00  PM,53.66,,
5244,05/21/22 09:50:00  PM,53.66,,
5245,05/21/22 10:00:00  PM,53.98,,
5246,05/21/22 10:10:00  PM,55.20,,
5247,05/21/22 10:20:00  PM,56.01,,
5248,05/21/22 10:30:00  PM,55.72,,
5249,05/21/22 10:40:00  PM,55.57,,
5250,05/21/22 10:50:00  PM,55.08,,
5251,05/21/22 11:00:00  PM,55.01,,
5252,05/21/22 11:10:00  PM,54.72,,
5253,05/21/22 11:20:00  PM,54.50,,
5254,05/21/22 11:30:00  PM,54.70,,
5255,05/21/22 11:40:00  PM,55.61,,
5256,05/21/22 11:50:00  PM,56.17,,
5257,05/22/22 12:00:00  AM,56.44,,
5258,05/22/22 12:10:00  AM,56.53,,
5259,05/22/22 12:20:00  AM,56.57,,
5260,05/22/22 12:30:00  AM,56.67,,
5261,05/22/22 12:40:00  AM,56.42,,
5262,05/22/22 12:50:00  AM,56.47,,
5263,05/22/22 01:00:00  AM,56.40,,
5264,05/22/22 01:10:00  AM,56.17,,
5265,05/22/22 01:20:00  AM,56.05,,
5266,05/22/22 01:30:00  AM,55.70,,
5267,05/22/22 01:40:00  AM,55.86,,
5268,05/22/22 01:50:00  AM,55.99,,
5269,05/22/22 02:00:00  AM,55.89,,
5270,05/22/22 02:10:00  AM,55.82,,
5271,05/22/22 02:20:00  AM,55.76,,
5272,05/22/22 02:30:00  AM,55.76,,
5273,05/22/22 02:40:00  AM,55.78,,
5274,05/22/22 02:50:00  AM,55.84,,
5275,05/22/22 03:00:00  AM,55.89,,
5276,05/22/22 03:10:00  AM,55.82,,
5277,05/22/22 03:20:00  AM,55.80,,
5278,05/22/22 03:30:00  AM,55.66,,
5279,05/22/22 03:40:00  AM,55.66,,
5280,05/22/22 03:50:00  AM,55.70,,
5281,05/22/22 04:00:00  AM,55.70,,
5282,05/22/22 04:10:00  AM,55.70,,
5283,05/22/22 04:20:00  AM,55.70,,
5284,05/22/22 04:30:00  AM,55.70,,
5285,05/22/22 04:40:00  AM,55.72,,
5286,05/22/22 04:50:00  AM,55.70,,
5287,05/22/22 05:00:00  AM,55.72,,
5288,05/22/22 05:10:00  AM,55.64,,
5289,05/22/22 05:20:00  AM,55.64,,
5290,05/22/22 05:30:00  AM,55.64,,
5291,05/22/22 05:40:00  AM,55.64,,
5292,05/22/22 05:50:00  AM,55.62,,
5293,05/22/22 06:00:00  AM,55.62,,
5294,05/22/22 06:10:00  AM,55.64,,
5295,05/22/22 06:20:00  AM,55.64,,
5296,05/22/22 06:30:00  AM,55.70,,
5297,05/22/22 06:40:00  AM,55.66,,
5298,05/22/22 06:50:00  AM,55.62,,
5299,05/22/22 07:00:00  AM,55.59,,
5300,05/22/22 07:10:00  AM,55.57,,
5301,05/22/22 07:20:00  AM,55.57,,
5302,05/22/22 07:30:00  AM,55.61,,
5303,05/22/22 07:40:00  AM,55.61,,
5304,05/22/22 07:50:00  AM,55.39,,
5305,05/22/22 08:00:00  AM,55.35,,
5306,05/22/22 08:10:00  AM,55.47,,
5307,05/22/22 08:20:00  AM,55.57,,
5308,05/22/22 08:30:00  AM,55.51,,
5309,05/22/22 08:40:00  AM,55.43,,
5310,05/22/22 08:50:00  AM,55.32,,
5311,05/22/22 09:00:00  AM,55.30,,
5312,05/22/22 09:10:00  AM,55.22,,
5313,05/22/22 09:20:00  AM,55.16,,
5314,05/22/22 09:30:00  AM,55.14,,
5315,05/22/22 09:40:00  AM,55.10,,
5316,05/22/22 09:50:00  AM,55.12,,
5317,05/22/22 10:00:00  AM,55.01,,
5318,05/22/22 10:10:00  AM,55.12,,
5319,05/22/22 10:20:00  AM,55.03,,
5320,05/22/22 10:30:00  AM,55.10,,
5321,05/22/22 10:40:00  AM,54.95,,
5322,05/22/22 10:50:00  AM,55.20,,
5323,05/22/22 11:00:00  AM,55.39,,
5324,05/22/22 11:10:00  AM,55.76,,
5325,05/22/22 11:20:00  AM,55.93,,
5326,05/22/22 11:30:00  AM,56.42,,
5327,05/22/22 11:40:00  AM,56.82,,
5328,05/22/22 11:50:00  AM,57.05,,
5329,05/22/22 12:00:00  PM,57.15,,
5330,05/22/22 12:10:00  PM,57.19,,
5331,05/22/22 12:20:00  PM,57.28,,
5332,05/22/22 12:30:00  PM,57.42,,
5333,05/22/22 12:40:00  PM,57.61,,
5334,05/22/22 12:50:00  PM,57.90,,
5335,05/22/22 01:00:00  PM,57.71,,
5336,05/22/22 01:10:00  PM,58.00,,
5337,05/22/22 01:20:00  PM,57.94,,
5338,05/22/22 01:30:00  PM,57.36,,
5339,05/22/22 01:40:00  PM,57.17,,
5340,05/22/22 01:50:00  PM,57.17,,
5341,05/22/22 02:00:00  PM,57.15,,
5342,05/22/22 02:10:00  PM,57.01,,
5343,05/22/22 02:20:00  PM,57.15,,
5344,05/22/22 02:30:00  PM,57.15,,
5345,05/22/22 02:40:00  PM,57.59,,
5346,05/22/22 02:50:00  PM,57.34,,
5347,05/22/22 03:00:00  PM,57.34,,
5348,05/22/22 03:10:00  PM,57.71,,
5349,05/22/22 03:20:00  PM,57.94,,
5350,05/22/22 03:30:00  PM,57.83,,
5351,05/22/22 03:40:00  PM,57.52,,
5352,05/22/22 03:50:00  PM,57.44,,
5353,05/22/22 04:00:00  PM,57.50,,
5354,05/22/22 04:10:00  PM,57.56,,
5355,05/22/22 04:20:00  PM,57.71,,
5356,05/22/22 04:30:00  PM,57.52,,
5357,05/22/22 04:40:00  PM,57.38,,
5358,05/22/22 04:50:00  PM,57.34,,
5359,05/22/22 05:00:00  PM,57.23,,
5360,05/22/22 05:10:00  PM,57.11,,
5361,05/22/22 05:20:00  PM,57.09,,
5362,05/22/22 05:30:00  PM,57.00,,
5363,05/22/22 05:40:00  PM,56.86,,
5364,05/22/22 05:50:00  PM,56.59,,
5365,05/22/22 06:00:00  PM,56.57,,
5366,05/22/22 06:10:00  PM,56.49,,
5367,05/22/22 06:20:00  PM,56.47,,
5368,05/22/22 06:30:00  PM,56.38,,
5369,05/22/22 06:40:00  PM,56.44,,
5370,05/22/22 06:50:00  PM,56.44,,
5371,05/22/22 07:00:00  PM,56.28,,
5372,05/22/22 07:10:00  PM,56.07,,
5373,05/22/22 07:20:00  PM,55.93,,
5374,05/22/22 07:30:00  PM,56.05,,
5375,05/22/22 07:40:00  PM,55.61,,
5376,05/22/22 07:50:00  PM,54.85,,
5377,05/22/22 08:00:00  PM,54.70,,
5378,05/22/22 08:10:00  PM,54.52,,
5379,05/22/22 08:20:00  PM,54.54,,
5380,05/22/22 08:30:00  PM,54.58,,
5381,05/22/22 08:40:00  PM,54.68,,
5382,05/22/22 08:50:00  PM,54.66,,
5383,05/22/22 09:00:00  PM,54.76,,
5384,05/22/22 09:10:00  PM,55.05,,
5385,05/22/22 09:20:00  PM,55.18,,
5386,05/22/22 09:30:00  PM,55.18,,
5387,05/22/22 09:40:00  PM,55.30,,
5388,05/22/22 09:50:00  PM,55.55,,
5389,05/22/22 10:00:00  PM,55.82,,
5390,05/22/22 10:10:00  PM,55.84,,
5391,05/22/22 10:20:00  PM,55.26,,
5392,05/22/22 10:30:00  PM,55.20,,
5393,05/22/22 10:40:00  PM,55.18,,
5394,05/22/22 10:50:00  PM,55.26,,
5395,05/22/22 11:00:00  PM,55.30,,
5396,05/22/22 11:10:00  PM,55.33,,
5397,05/22/22 11:20:00  PM,55.47,,
5398,05/22/22 11:30:00  PM,55.45,,
5399,05/22/22 11:40:00  PM,55.55,,
5400,05/22/22 11:50:00  PM,55.53,,
5401,05/23/22 12:00:00  AM,55.59,,
5402,05/23/22 12:10:00  AM,55.66,,
5403,05/23/22 12:20:00  AM,55.70,,
5404,05/23/22 12:30:00  AM,55.76,,
5405,05/23/22 12:40:00  AM,55.80,,
5406,05/23/22 12:50:00  AM,55.80,,
5407,05/23/22 01:00:00  AM,55.82,,
5408,05/23/22 01:10:00  AM,55.82,,
5409,05/23/22 01:20:00  AM,55.89,,
5410,05/23/22 01:30:00  AM,55.97,,
5411,05/23/22 01:40:00  AM,56.09,,
5412,05/23/22 01:50:00  AM,56.07,,
5413,05/23/22 02:00:00  AM,56.07,,
5414,05/23/22 02:10:00  AM,56.11,,
5415,05/23/22 02:20:00  AM,56.07,,
5416,05/23/22 02:30:00  AM,56.09,,
5417,05/23/22 02:40:00  AM,56.07,,
5418,05/23/22 02:50:00  AM,56.07,,
5419,05/23/22 03:00:00  AM,56.11,,
5420,05/23/22 03:10:00  AM,56.09,,
5421,05/23/22 03:20:00  AM,56.09,,
5422,05/23/22 03:30:00  AM,56.07,,
5423,05/23/22 03:40:00  AM,56.05,,
5424,05/23/22 03:50:00  AM,56.01,,
5425,05/23/22 04:00:00  AM,56.05,,
5426,05/23/22 04:10:00  AM,56.03,,
5427,05/23/22 04:20:00  AM,56.03,,
5428,05/23/22 04:30:00  AM,55.97,,
5429,05/23/22 04:40:00  AM,56.01,,
5430,05/23/22 04:50:00  AM,55.95,,
5431,05/23/22 05:00:00  AM,55.99,,
5432,05/23/22 05:10:00  AM,55.97,,
5433,05/23/22 05:20:00  AM,55.93,,
5434,05/23/22 05:30:00  AM,55.89,,
5435,05/23/22 05:40:00  AM,55.95,,
5436,05/23/22 05:50:00  AM,55.88,,
5437,05/23/22 06:00:00  AM,55.88,,
5438,05/23/22 06:10:00  AM,55.89,,
5439,05/23/22 06:20:00  AM,55.88,,
5440,05/23/22 06:30:00  AM,55.88,,
5441,05/23/22 06:40:00  AM,55.88,,
5442,05/23/22 06:50:00  AM,55.89,,
5443,05/23/22 07:00:00  AM,55.99,,
5444,05/23/22 07:10:00  AM,55.97,,
5445,05/23/22 07:20:00  AM,55.93,,
5446,05/23/22 07:30:00  AM,55.93,,
5447,05/23/22 07:40:00  AM,55.97,,
5448,05/23/22 07:50:00  AM,56.01,,
5449,05/23/22 08:00:00  AM,56.01,,
5450,05/23/22 08:10:00  AM,55.88,,
5451,05/23/22 08:20:00  AM,55.89,,
5452,05/23/22 08:30:00  AM,55.57,,
5453,05/23/22 08:40:00  AM,55.28,,
5454,05/23/22 08:50:00  AM,55.14,,
5455,05/23/22 09:00:00  AM,55.20,,
5456,05/23/22 09:10:00  AM,55.39,,
5457,05/23/22 09:20:00  AM,55.41,,
5458,05/23/22 09:30:00  AM,55.39,,
5459,05/23/22 09:40:00  AM,55.39,,
5460,05/23/22 09:50:00  AM,55.45,,
5461,05/23/22 10:00:00  AM,55.45,,
5462,05/23/22 10:10:00  AM,55.47,,
5463,05/23/22 10:20:00  AM,55.49,,
5464,05/23/22 10:30:00  AM,55.53,,
5465,05/23/22 10:40:00  AM,55.57,,
5466,05/23/22 10:50:00  AM,55.55,,
5467,05/23/22 11:00:00  AM,55.66,,
5468,05/23/22 11:10:00  AM,55.68,,
5469,05/23/22 11:20:00  AM,55.64,,
5470,05/23/22 11:30:00  AM,55.76,,
5471,05/23/22 11:40:00  AM,55.88,,
5472,05/23/22 11:50:00  AM,55.91,,
5473,05/23/22 12:00:00  PM,55.80,,
5474,05/23/22 12:10:00  PM,55.80,,
5475,05/23/22 12:20:00  PM,55.82,,
5476,05/23/22 12:30:00  PM,55.82,,
5477,05/23/22 12:40:00  PM,55.88,,
5478,05/23/22 12:50:00  PM,55.88,,
5479,05/23/22 01:00:00  PM,55.89,,
5480,05/23/22 01:10:00  PM,55.86,,
5481,05/23/22 01:20:00  PM,55.99,,
5482,05/23/22 01:30:00  PM,56.13,,
5483,05/23/22 01:40:00  PM,56.09,,
5484,05/23/22 01:50:00  PM,56.26,,
5485,05/23/22 02:00:00  PM,56.49,,
5486,05/23/22 02:10:00  PM,56.78,,
5487,05/23/22 02:20:00  PM,56.69,,
5488,05/23/22 02:30:00  PM,56.55,,
5489,05/23/22 02:40:00  PM,56.55,,
5490,05/23/22 02:50:00  PM,56.69,,
5491,05/23/22 03:00:00  PM,56.78,,
5492,05/23/22 03:10:00  PM,56.74,,
5493,05/23/22 03:20:00  PM,56.80,,
5494,05/23/22 03:30:00  PM,56.88,,
5495,05/23/22 03:40:00  PM,56.94,,
5496,05/23/22 03:50:00  PM,57.07,,
5497,05/23/22 04:00:00  PM,57.01,,
5498,05/23/22 04:10:00  PM,57.09,,
5499,05/23/22 04:20:00  PM,57.17,,
5500,05/23/22 04:30:00  PM,57.03,,
5501,05/23/22 04:40:00  PM,56.98,,
5502,05/23/22 04:50:00  PM,56.90,,
5503,05/23/22 05:00:00  PM,56.78,,
5504,05/23/22 05:10:00  PM,56.82,,
5505,05/23/22 05:20:00  PM,56.82,,
5506,05/23/22 05:30:00  PM,56.84,,
5507,05/23/22 05:40:00  PM,56.78,,
5508,05/23/22 05:50:00  PM,56.82,,
5509,05/23/22 06:00:00  PM,57.00,,
5510,05/23/22 06:10:00  PM,56.92,,
5511,05/23/22 06:20:00  PM,56.94,,
5512,05/23/22 06:30:00  PM,56.90,,
5513,05/23/22 06:40:00  PM,56.96,,
5514,05/23/22 06:50:00  PM,56.86,,
5515,05/23/22 07:00:00  PM,56.74,,
5516,05/23/22 07:10:00  PM,56.72,,
5517,05/23/22 07:20:00  PM,56.71,,
5518,05/23/22 07:30:00  PM,56.59,,
5519,05/23/22 07:40:00  PM,56.57,,
5520,05/23/22 07:50:00  PM,56.55,,
5521,05/23/22 08:00:00  PM,56.57,,
5522,05/23/22 08:10:00  PM,56.57,,
5523,05/23/22 08:20:00  PM,56.55,,
5524,05/23/22 08:30:00  PM,56.49,,
5525,05/23/22 08:40:00  PM,56.42,,
5526,05/23/22 08:50:00  PM,56.45,,
5527,05/23/22 09:00:00  PM,56.40,,
5528,05/23/22 09:10:00  PM,56.34,,
5529,05/23/22 09:20:00  PM,56.24,,
5530,05/23/22 09:30:00  PM,56.26,,
5531,05/23/22 09:40:00  PM,56.22,,
5532,05/23/22 09:50:00  PM,56.15,,
5533,05/23/22 10:00:00  PM,56.15,,
5534,05/23/22 10:10:00  PM,56.13,,
5535,05/23/22 10:20:00  PM,56.07,,
5536,05/23/22 10:30:00  PM,56.07,,
5537,05/23/22 10:40:00  PM,56.01,,
5538,05/23/22 10:50:00  PM,56.01,,
5539,05/23/22 11:00:00  PM,55.97,,
5540,05/23/22 11:10:00  PM,55.95,,
5541,05/23/22 11:20:00  PM,55.91,,
5542,05/23/22 11:30:00  PM,55.91,,
5543,05/23/22 11:40:00  PM,55.95,,
5544,05/23/22 11:50:00  PM,55.97,,
5545,05/24/22 12:00:00  AM,55.89,,
5546,05/24/22 12:10:00  AM,55.99,,
5547,05/24/22 12:20:00  AM,56.01,,
5548,05/24/22 12:30:00  AM,56.07,,
5549,05/24/22 12:40:00  AM,56.15,,
5550,05/24/22 12:50:00  AM,56.11,,
5551,05/24/22 01:00:00  AM,56.05,,
5552,05/24/22 01:10:00  AM,56.09,,
5553,05/24/22 01:20:00  AM,56.11,,
5554,05/24/22 01:30:00  AM,56.13,,
5555,05/24/22 01:40:00  AM,56.11,,
5556,05/24/22 01:50:00  AM,56.15,,
5557,05/24/22 02:00:00  AM,56.11,,
5558,05/24/22 02:10:00  AM,56.11,,
5559,05/24/22 02:20:00  AM,56.07,,
5560,05/24/22 02:30:00  AM,56.05,,
5561,05/24/22 02:40:00  AM,55.99,,
5562,05/24/22 02:50:00  AM,56.03,,
5563,05/24/22 03:00:00  AM,55.95,,
5564,05/24/22 03:10:00  AM,55.91,,
5565,05/24/22 03:20:00  AM,55.97,,
5566,05/24/22 03:30:00  AM,55.99,,
5567,05/24/22 03:40:00  AM,55.93,,
5568,05/24/22 03:50:00  AM,55.91,,
5569,05/24/22 04:00:00  AM,55.80,,
5570,05/24/22 04:10:00  AM,55.76,,
5571,05/24/22 04:20:00  AM,55.78,,
5572,05/24/22 04:30:00  AM,55.93,,
5573,05/24/22 04:40:00  AM,56.03,,
5574,05/24/22 04:50:00  AM,56.07,,
5575,05/24/22 05:00:00  AM,56.01,,
5576,05/24/22 05:10:00  AM,56.01,,
5577,05/24/22 05:20:00  AM,55.88,,
5578,05/24/22 05:30:00  AM,55.97,,
5579,05/24/22 05:40:00  AM,55.99,,
5580,05/24/22 05:50:00  AM,56.05,,
5581,05/24/22 06:00:00  AM,56.09,,
5582,05/24/22 06:10:00  AM,56.07,,
5583,05/24/22 06:20:00  AM,56.09,,
5584,05/24/22 06:30:00  AM,56.07,,
5585,05/24/22 06:40:00  AM,56.05,,
5586,05/24/22 06:50:00  AM,56.03,,
5587,05/24/22 07:00:00  AM,56.09,,
5588,05/24/22 07:10:00  AM,56.03,,
5589,05/24/22 07:20:00  AM,56.01,,
5590,05/24/22 07:30:00  AM,55.99,,
5591,05/24/22 07:40:00  AM,55.99,,
5592,05/24/22 07:50:00  AM,56.05,,
5593,05/24/22 08:00:00  AM,56.05,,
5594,05/24/22 08:10:00  AM,56.03,,
5595,05/24/22 08:20:00  AM,56.07,,
5596,05/24/22 08:30:00  AM,56.09,,
5597,05/24/22 08:40:00  AM,56.09,,
5598,05/24/22 08:50:00  AM,56.05,,
5599,05/24/22 09:00:00  AM,56.11,,
5600,05/24/22 09:10:00  AM,56.13,,
5601,05/24/22 09:20:00  AM,56.15,,
5602,05/24/22 09:30:00  AM,56.11,,
5603,05/24/22 09:40:00  AM,56.13,,
5604,05/24/22 09:50:00  AM,56.03,,
5605,05/24/22 10:00:00  AM,56.03,,
5606,05/24/22 10:10:00  AM,56.01,,
5607,05/24/22 10:20:00  AM,56.07,,
5608,05/24/22 10:30:00  AM,56.17,,
5609,05/24/22 10:40:00  AM,56.13,,
5610,05/24/22 10:50:00  AM,56.18,,
5611,05/24/22 11:00:00  AM,56.17,,
5612,05/24/22 11:10:00  AM,56.15,,
5613,05/24/22 11:20:00  AM,56.20,,
5614,05/24/22 11:30:00  AM,56.22,,
5615,05/24/22 11:40:00  AM,56.26,,
5616,05/24/22 11:50:00  AM,56.24,,
5617,05/24/22 12:00:00  PM,56.24,,
5618,05/24/22 12:10:00  PM,56.24,,
5619,05/24/22 12:20:00  PM,56.26,,
5620,05/24/22 12:30:00  PM,56.30,,
